id,lon,lat
9587,83.38588,26.78879
9588,83.42427,26.74103
9589,83.42441,26.74139
9590,83.42503,26.74303
9591,83.42545,26.74284
9592,83.42488,26.74269
9593,83.42527,26.74252
9594,83.42389,26.74005
9595,83.42471,26.74097
9596,83.42537,26.74138
9597,83.42478,26.74018
9598,83.42508,26.74002
9599,83.42539,26.73980
9600,83.42646,26.74029
9601,83.42946,26.74196
9602,83.42634,26.74290
9603,83.42660,26.74202
9604,83.42670,26.74107
9605,83.42598,26.73926
9606,83.42753,26.74062
9607,83.42698,26.74145
9608,83.42668,26.74104
9609,83.42712,26.74117
9610,83.42775,26.74106
9611,83.42764,26.74091
9612,83.42724,26.74004
9613,83.42797,26.74222
9614,83.42728,26.74244
9615,83.42791,26.74284
9616,83.42750,26.74299
9617,83.42713,26.73885
9618,83.42661,26.73984
9619,83.42700,26.73929
9620,83.42552,26.73897
9621,83.42581,26.73933
9622,83.42602,26.73849
9623,83.42646,26.73903
9624,83.42700,26.73869
9625,83.42660,26.73827
9626,83.42712,26.73880
9627,83.42738,26.73791
9628,83.42697,26.73822
9629,83.42768,26.73932
9630,83.42814,26.73910
9631,83.42878,26.74118
9632,83.42857,26.74067
9633,83.42835,26.74075
9634,83.42899,26.74052
9635,83.42899,26.74143
9636,83.42829,26.74174
9637,83.42840,26.74200
9638,83.43016,26.74343
9639,83.43088,26.74302
9640,83.43061,26.74118
9641,83.43030,26.74140
9642,83.43129,26.74071
9643,83.43052,26.73960
9644,83.43099,26.74092
9645,83.42860,26.73907
9646,83.42829,26.73850
9647,83.43106,26.73819
9648,83.42968,26.73795
9649,83.43026,26.73847
9650,83.42923,26.73787
9651,83.42987,26.73861
9652,83.42905,26.73756
9653,83.42737,26.73743
9654,83.42742,26.73795
9655,83.42710,26.73674
9656,83.42946,26.73712
9657,83.43032,26.73671
9658,83.42895,26.73698
9659,83.42861,26.73607
9660,83.42837,26.73574
9661,83.42909,26.73540
9662,83.43085,26.73662
9663,83.43121,26.73655
9664,83.43013,26.73592
9665,83.42935,26.73490
9666,83.42989,26.73556
9667,83.42986,26.73452
9668,83.43074,26.73408
9669,83.43104,26.73342
9670,83.42992,26.73255
9671,83.43031,26.73300
9672,83.41659,26.72541
9673,83.41636,26.72658
9674,83.41584,26.72682
9675,83.41642,26.72822
9676,83.41734,26.72763
9677,83.41662,26.72869
9678,83.41675,26.72904
9679,83.41691,26.72937
9680,83.41789,26.72902
9681,83.41871,26.72964
9682,83.41809,26.72947
9683,83.41707,26.72979
9684,83.31816,26.71985
9685,83.32083,26.72224
9686,83.32032,26.72150
9687,83.31974,26.72121
9688,83.32751,26.72604
9689,83.32729,26.72552
9690,83.32678,26.72441
9691,83.32924,26.72309
9692,83.32816,26.72594
9693,83.32786,26.72525
9694,83.32979,26.72433
9695,83.32724,26.72029
9696,83.32791,26.72074
9697,83.33015,26.72012
9698,83.32782,26.72052
9699,83.32883,26.72022
9700,83.32947,26.72004
9701,83.33010,26.71988
9702,83.33136,26.72262
9703,83.33185,26.72335
9704,83.33381,26.72235
9705,83.33321,26.72340
9706,83.33280,26.72372
9707,83.33549,26.72120
9708,83.33593,26.72165
9709,83.33627,26.72146
9710,83.33706,26.72164
9711,83.33511,26.72133
9712,83.33392,26.72562
9713,83.33492,26.72492
9714,83.33534,26.72455
9715,83.33585,26.72300
9716,83.33364,26.72151
9717,83.33294,26.71995
9718,83.33076,26.71985
9719,83.33164,26.71974
9720,83.33252,26.72008
9721,83.33213,26.71925
9722,83.33471,26.71851
9723,83.33620,26.71752
9724,83.34255,26.71405
9725,83.33569,26.71786
9726,83.33443,26.71864
9727,83.33294,26.71730
9728,83.33118,26.71831
9729,83.33054,26.71836
9730,83.33115,26.71778
9731,83.33157,26.71761
9732,83.33171,26.71838
9733,83.33553,26.71623
9734,83.33683,26.71832
9735,83.33400,26.71326
9736,83.33122,26.70874
9737,83.33159,26.70887
9738,83.33167,26.70891
9739,83.34256,26.71559
9740,83.33499,26.71202
9741,83.33363,26.71257
9742,83.33404,26.70841
9743,83.32944,26.71261
9744,83.32905,26.70880
9745,83.32789,26.70928
9746,83.32827,26.70915
9747,83.32797,26.70989
9748,83.32922,26.71038
9749,83.32866,26.71038
9750,83.32933,26.71110
9751,83.32937,26.71101
9752,83.33020,26.71112
9753,83.32944,26.71016
9754,83.33014,26.71259
9755,83.32748,26.71539
9756,83.32748,26.71872
9757,83.33321,26.71482
9758,83.33268,26.71384
9759,83.33126,26.71433
9760,83.33422,26.71678
9761,83.33456,26.71428
9762,83.33385,26.71609
9763,83.33516,26.71553
9764,83.33405,26.71818
9765,83.33409,26.71767
9766,83.33498,26.71646
9767,83.33513,26.71639
9768,83.33701,26.71953
9769,83.33648,26.71861
9770,83.33825,26.72130
9771,83.34291,26.71929
9772,83.33950,26.71928
9773,83.33726,26.72157
9774,83.33748,26.72157
9775,83.33771,26.72147
9776,83.33595,26.72107
9777,83.33494,26.71978
9778,83.33757,26.71786
9779,83.33871,26.71964
9780,83.33945,26.71930
9781,83.33949,26.71879
9782,83.34060,26.71915
9783,83.34057,26.71993
9784,83.33827,26.72145
9785,83.34019,26.72066
9786,83.33319,26.71801
9787,83.33323,26.71746
9788,83.42554,26.73483
9789,83.42457,26.73213
9790,83.42467,26.73157
9791,83.42357,26.73088
9792,83.42409,26.73150
9793,83.42451,26.73069
9794,83.42634,26.73135
9795,83.42529,26.73160
9796,83.42546,26.73121
9797,83.42475,26.73166
9798,83.42510,26.73220
9799,83.42530,26.72952
9800,83.42579,26.73050
9801,83.42612,26.73031
9802,83.42580,26.72982
9803,83.42629,26.73055
9804,83.42530,26.72980
9805,83.42580,26.72881
9806,83.42505,26.72963
9807,83.42601,26.72879
9808,83.42622,26.72927
9809,83.42768,26.73100
9810,83.42697,26.73027
9811,83.42678,26.73125
9812,83.42657,26.73092
9813,83.42609,26.73308
9814,83.42642,26.73343
9815,83.42645,26.73281
9816,83.42667,26.73329
9817,83.42628,26.73208
9818,83.42668,26.73191
9819,83.42696,26.73209
9820,83.42706,26.73174
9821,83.42736,26.73267
9822,83.42825,26.73213
9823,83.42773,26.73232
9824,83.42779,26.73060
9825,83.42800,26.73121
9826,83.42886,26.73305
9827,83.42769,26.72869
9828,83.42794,26.72921
9829,83.42705,26.72873
9830,83.42757,26.72947
9831,83.42902,26.72967
9832,83.42952,26.72949
9833,83.42941,26.72910
9834,83.42957,26.72969
9835,83.42886,26.72926
9836,83.42889,26.73032
9837,83.42988,26.73081
9838,83.42998,26.73130
9839,83.42582,26.73571
9840,83.42593,26.73411
9841,83.42477,26.73396
9842,83.42472,26.73224
9843,83.42578,26.73597
9844,83.42606,26.73619
9845,83.42534,26.73522
9846,83.42495,26.73549
9847,83.42505,26.73310
9848,83.42543,26.73355
9849,83.42371,26.73395
9850,83.42345,26.73295
9851,83.42382,26.73343
9852,83.42322,26.73132
9853,83.42282,26.73275
9854,83.42313,26.73317
9855,83.43029,26.73029
9856,83.43058,26.73046
9857,83.42639,26.72609
9858,83.42667,26.72323
9859,83.42690,26.72315
9860,83.42682,26.72295
9861,83.42711,26.72374
9862,83.42861,26.72499
9863,83.42804,26.72519
9864,83.42972,26.72497
9865,83.42959,26.72521
9866,83.42916,26.72497
9867,83.42911,26.72410
9868,83.42924,26.72453
9869,83.42961,26.72498
9870,83.43080,26.72455
9871,83.43062,26.72494
9872,83.43041,26.72556
9873,83.43025,26.72488
9874,83.43022,26.72467
9875,83.43000,26.72441
9876,83.42899,26.72406
9877,83.42850,26.72377
9878,83.42985,26.72389
9879,83.43032,26.72372
9880,83.43054,26.72430
9881,83.42942,26.72425
9882,83.42837,26.72250
9883,83.42883,26.72366
9884,83.42660,26.72305
9885,83.42687,26.72380
9886,83.42719,26.72465
9887,83.42731,26.72508
9888,83.42686,26.72497
9889,83.42757,26.72500
9890,83.42787,26.72731
9891,83.42810,26.72778
9892,83.42998,26.72677
9893,83.42907,26.72681
9894,83.42876,26.72626
9895,83.42930,26.72720
9896,83.43042,26.72692
9897,83.43051,26.72824
9898,83.43002,26.72838
9899,83.42989,26.72695
9900,83.42776,26.72794
9901,83.42802,26.72855
9902,83.42744,26.72810
9903,83.42765,26.72857
9904,83.42766,26.72533
9905,83.42687,26.72645
9906,83.42671,26.72596
9907,83.42676,26.72611
9908,83.42734,26.72596
9909,83.42691,26.72644
9910,83.42686,26.72736
9911,83.42578,26.72850
9912,83.42537,26.72877
9913,83.42497,26.72878
9914,83.41540,26.72338
9915,83.41620,26.72413
9916,83.41707,26.72394
9917,83.41781,26.72364
9918,83.41856,26.72330
9919,83.41847,26.72591
9920,83.41651,26.72486
9921,83.41648,26.72545
9922,83.41943,26.72458
9923,83.41944,26.72461
9924,83.41934,26.72434
9925,83.41967,26.72515
9926,83.41769,26.72438
9927,83.41809,26.72421
9928,83.41799,26.72466
9929,83.41777,26.72365
9930,83.41663,26.72404
9931,83.41678,26.72443
9932,83.41641,26.72614
9933,83.41691,26.72739
9934,83.41616,26.72764
9935,83.41853,26.72605
9936,83.41769,26.72680
9937,83.41775,26.72693
9938,83.41843,26.72932
9939,83.41815,26.72873
9940,83.42162,26.72373
9941,83.42219,26.72348
9942,83.42167,26.72308
9943,83.42027,26.72390
9944,83.41967,26.72297
9945,83.41917,26.72498
9946,83.41965,26.72744
9947,83.41829,26.72903
9948,83.41873,26.72887
9949,83.41897,26.72938
9950,83.41726,26.72561
9951,83.41746,26.72585
9952,83.41772,26.72626
9953,83.41791,26.72672
9954,83.41813,26.72709
9955,83.42156,26.72556
9956,83.42123,26.72604
9957,83.42150,26.72402
9958,83.42100,26.72554
9959,83.42120,26.72597
9960,83.42140,26.72560
9961,83.42110,26.72456
9962,83.42062,26.72468
9963,83.42120,26.72410
9964,83.42339,26.72396
9965,83.42381,26.72383
9966,83.42418,26.72367
9967,83.42437,26.72420
9968,83.42470,26.72414
9969,83.42564,26.72417
9970,83.42452,26.72357
9971,83.42503,26.72384
9972,83.42363,26.72336
9973,83.42379,26.72379
9974,83.42400,26.72433
9975,83.42296,26.72495
9976,83.42328,26.72576
9977,83.42223,26.72535
9978,83.42028,26.72652
9979,83.42060,26.72745
9980,83.42227,26.72321
9981,83.42230,26.72424
9982,83.42179,26.72636
9983,83.42202,26.72706
9984,83.42335,26.72574
9985,83.42385,26.72662
9986,83.42381,26.72564
9987,83.42410,26.72634
9988,83.42487,26.72449
9989,83.41885,26.72861
9990,83.42011,26.72758
9991,83.42267,26.72731
9992,83.42306,26.72828
9993,83.42262,26.72844
9994,83.42230,26.72771
9995,83.42152,26.72751
9996,83.42198,26.72738
9997,83.42112,26.72762
9998,83.42183,26.72842
9999,83.42161,26.72793
10000,83.42102,26.72736
10001,83.42125,26.72822
10002,83.42168,26.72791
10003,83.42218,26.72858
10004,83.42169,26.72937
10005,83.42168,26.72935
10006,83.42168,26.72931
10007,83.42293,26.72905
10008,83.42406,26.72828
10009,83.42430,26.72885
10010,83.42430,26.72890
10011,83.42430,26.72891
10012,83.42497,26.72880
10013,83.42431,26.72883
10014,83.42274,26.72910
10015,83.42276,26.72915
10016,83.42276,26.72917
10017,83.42200,26.72991
10018,83.42095,26.73177
10019,83.42172,26.73212
10020,83.42048,26.73217
10021,83.42128,26.73202
10022,83.42095,26.73260
10023,83.42088,26.73207
10024,83.42085,26.73243
10025,83.42058,26.73298
10026,83.42117,26.73124
10027,83.42028,26.73101
10028,83.41990,26.73162
10029,83.42001,26.73111
10030,83.41920,26.73093
10031,83.41891,26.73176
10032,83.41957,26.73169
10033,83.41899,26.73146
10034,83.41926,26.73185
10035,83.41943,26.73207
10036,83.41914,26.73235
10037,83.41969,26.73192
10038,83.42090,26.73189
10039,83.41945,26.73146
10040,83.42011,26.73338
10041,83.41952,26.73318
10042,83.42000,26.73291
10043,83.42029,26.73268
10044,83.42253,26.73129
10045,83.42292,26.73170
10046,83.41963,26.73040
10047,83.41995,26.73113
10048,83.41797,26.73011
10049,83.41968,26.72976
10050,83.41986,26.73031
10051,83.41933,26.73011
10052,83.41947,26.73046
10053,83.42040,26.72979
10054,83.42141,26.72990
10055,83.42088,26.72953
10056,83.42160,26.72960
10057,83.42385,26.72994
10058,83.42412,26.73020
10059,83.42273,26.73075
10060,83.42339,26.73111
10061,83.42232,26.73039
10062,83.42272,26.73001
10063,83.42356,26.72984
10064,83.42379,26.72964
10065,83.42351,26.72903
10066,83.42434,26.72932
10067,83.42460,26.72961
10068,83.42496,26.72885
10069,83.41981,26.73918
10070,83.42039,26.73916
10071,83.42052,26.73958
10072,83.42082,26.73950
10073,83.42006,26.73971
10074,83.42018,26.74062
10075,83.42090,26.74100
10076,83.42078,26.74027
10077,83.42044,26.74093
10078,83.42123,26.74050
10079,83.42202,26.74023
10080,83.42122,26.73956
10081,83.42100,26.73899
10082,83.42076,26.73905
10083,83.42149,26.73890
10084,83.42047,26.73805
10085,83.41892,26.74126
10086,83.41931,26.74122
10087,83.41903,26.74173
10088,83.41823,26.74101
10089,83.41853,26.74128
10090,83.42000,26.74124
10091,83.41994,26.74068
10092,83.41980,26.74052
10093,83.42025,26.74102
10094,83.42039,26.74170
10095,83.42020,26.74182
10096,83.42084,26.74141
10097,83.42035,26.74201
10098,83.42100,26.74160
10099,83.42059,26.74110
10100,83.41996,26.74037
10101,83.41968,26.74030
10102,83.41920,26.74084
10103,83.41966,26.74001
10104,83.41902,26.74069
10105,83.41885,26.74054
10106,83.41912,26.74110
10107,83.41830,26.74147
10108,83.43003,26.72852
10109,83.42399,26.73735
10110,83.42145,26.73673
10111,83.42170,26.73713
10112,83.42200,26.73752
10113,83.42206,26.73785
10114,83.42199,26.73786
10115,83.42206,26.73829
10116,83.42195,26.73917
10117,83.42170,26.73793
10118,83.42238,26.73876
10119,83.42259,26.73950
10120,83.42232,26.73755
10121,83.42428,26.73786
10122,83.42430,26.73751
10123,83.42367,26.73786
10124,83.42312,26.73720
10125,83.42265,26.73751
10126,83.42235,26.73695
10127,83.42246,26.73710
10128,83.42273,26.73782
10129,83.42276,26.73790
10130,83.42286,26.73840
10131,83.42398,26.73864
10132,83.42324,26.73913
10133,83.42395,26.73810
10134,83.42416,26.73810
10135,83.42436,26.73877
10136,83.42460,26.73905
10137,83.42488,26.73865
10138,83.42404,26.73665
10139,83.42513,26.73830
10140,83.42296,26.73696
10141,83.42356,26.73665
10142,83.42381,26.73704
10143,83.42482,26.73642
10144,83.42446,26.73675
10145,83.42464,26.73550
10146,83.42377,26.73398
10147,83.42394,26.73431
10148,83.42449,26.73489
10149,83.42284,26.73520
10150,83.42156,26.73719
10151,83.42168,26.73752
10152,83.42126,26.73729
10153,83.42142,26.73771
10154,83.42078,26.73745
10155,83.42186,26.73706
10156,83.42201,26.73743
10157,83.42098,26.73545
10158,83.41984,26.73563
10159,83.41966,26.73611
10160,83.41940,26.73590
10161,83.42286,26.73580
10162,83.42227,26.73636
10163,83.42266,26.73556
10164,83.42310,26.73611
10165,83.42114,26.73648
10166,83.42217,26.73553
10167,83.42302,26.73661
10168,83.42329,26.73575
10169,83.42356,26.73615
10170,83.42390,26.73524
10171,83.42262,26.73492
10172,83.42128,26.73514
10173,83.42161,26.73549
10174,83.41995,26.73452
10175,83.42033,26.73420
10176,83.42096,26.73483
10177,83.42069,26.73390
10178,83.42108,26.73358
10179,83.42169,26.73411
10180,83.42215,26.73331
10181,83.42208,26.73405
10182,83.42231,26.73447
10183,83.42277,26.73425
10184,83.44783,26.74696
10185,83.41399,26.74776
10186,83.41403,26.74728
10187,83.41189,26.74699
10188,83.41175,26.74658
10189,83.33035,26.70860
10190,83.32994,26.70925
10191,83.33159,26.70792
10192,83.33105,26.70883
10193,83.33108,26.70897
10194,83.33099,26.70893
10195,83.33102,26.70906
10196,83.33173,26.70795
10197,83.33241,26.70778
10198,83.33093,26.70902
10199,83.33251,26.71820
10200,83.33252,26.71868
10201,83.33147,26.71776
10202,83.33750,26.71668
10203,83.33694,26.71509
10204,83.33776,26.71467
10205,83.33707,26.71540
10206,83.33674,26.71565
10207,83.32898,26.71117
10208,83.31821,26.71592
10209,83.32814,26.71757
10210,83.32770,26.71772
10211,83.32850,26.71994
10212,83.32832,26.72036
10213,83.31965,26.72078
10214,83.33868,26.70728
10215,83.34255,26.71370
10216,83.34028,26.70959
10217,83.34261,26.70877
10218,83.33774,26.73225
10219,83.31807,26.71982
10220,83.31887,26.72115
10221,83.32531,26.71681
10222,83.33736,26.71549
10223,83.34095,26.72162
10224,83.31946,26.72825
10225,83.32196,26.73227
10226,83.32159,26.73200
10227,83.32063,26.73059
10228,83.32224,26.73259
10229,83.31957,26.72674
10230,83.31903,26.72748
10231,83.32294,26.72574
10232,83.32118,26.72748
10233,83.32220,26.72714
10234,83.32377,26.72716
10235,83.32235,26.72778
10236,83.32111,26.73038
10237,83.32144,26.73026
10238,83.32442,26.72878
10239,83.32185,26.73010
10240,83.32168,26.73099
10241,83.32097,26.72929
10242,83.32014,26.72954
10243,83.32064,26.72940
10244,83.32170,26.73208
10245,83.32405,26.72767
10246,83.32508,26.73252
10247,83.32419,26.73094
10248,83.32506,26.73068
10249,83.32454,26.72921
10250,83.32518,26.72900
10251,83.32611,26.72731
10252,83.32540,26.72807
10253,83.32599,26.72782
10254,83.32605,26.72669
10255,83.32546,26.73278
10256,83.32624,26.73274
10257,83.32495,26.73222
10258,83.32878,26.72479
10259,83.32899,26.72520
10260,83.32992,26.72582
10261,83.32939,26.72601
10262,83.32786,26.72651
10263,83.32643,26.72740
10264,83.32745,26.72715
10265,83.32764,26.72715
10266,83.33027,26.72412
10267,83.33135,26.72601
10268,83.33291,26.72806
10269,83.33222,26.72705
10270,83.33197,26.72672
10271,83.32963,26.72606
10272,83.33105,26.72557
10273,83.33187,26.72538
10274,83.33175,26.72447
10275,83.33903,26.73286
10276,83.33909,26.73482
10277,83.34018,26.73454
10278,83.34033,26.73322
10279,83.34105,26.73244
10280,83.34105,26.73234
10281,83.34160,26.72966
10282,83.34409,26.72867
10283,83.34251,26.72928
10284,83.32845,26.73262
10285,83.32761,26.73217
10286,83.32839,26.73166
10287,83.33327,26.73061
10288,83.33014,26.73255
10289,83.32928,26.73384
10290,83.33019,26.73253
10291,83.32916,26.73114
10292,83.32942,26.73220
10293,83.32878,26.73209
10294,83.32955,26.73239
10295,83.32878,26.73134
10296,83.33261,26.72999
10297,83.33374,26.72383
10298,83.33335,26.72351
10299,83.33391,26.72335
10300,83.33340,26.72474
10301,83.33416,26.72427
10302,83.33255,26.72641
10303,83.33210,26.72689
10304,83.33251,26.72666
10305,83.33276,26.72676
10306,83.33429,26.72638
10307,83.33341,26.72705
10308,83.33448,26.72671
10309,83.33327,26.72747
10310,83.33365,26.72687
10311,83.33384,26.72711
10312,83.33410,26.72748
10313,83.33385,26.72671
10314,83.33409,26.72696
10315,83.33427,26.72717
10316,83.33358,26.72727
10317,83.33384,26.72761
10318,83.33325,26.72678
10319,83.33230,26.72790
10320,83.33266,26.72771
10321,83.33525,26.72801
10322,83.33352,26.72826
10323,83.32985,26.73196
10324,83.33066,26.73151
10325,83.33088,26.73140
10326,83.33119,26.73180
10327,83.32807,26.73065
10328,83.33084,26.73318
10329,83.33121,26.73345
10330,83.32977,26.73279
10331,83.33419,26.73203
10332,83.33351,26.73239
10333,83.33261,26.73260
10334,83.33346,26.73241
10335,83.33229,26.73205
10336,83.33292,26.73112
10337,83.33372,26.73227
10338,83.33317,26.73114
10339,83.33169,26.73442
10340,83.33813,26.73215
10341,83.33773,26.73205
10342,83.33760,26.73232
10343,83.33765,26.73210
10344,83.33500,26.73308
10345,83.33575,26.72483
10346,83.33532,26.72449
10347,83.33466,26.72512
10348,83.33545,26.72587
10349,83.33679,26.72807
10350,83.33610,26.72753
10351,83.33726,26.72481
10352,83.33754,26.72421
10353,83.33726,26.72377
10354,83.33760,26.72411
10355,83.33654,26.72572
10356,83.33688,26.72529
10357,83.33728,26.72558
10358,83.33709,26.72503
10359,83.33760,26.72539
10360,83.33851,26.72579
10361,83.33681,26.72537
10362,83.33740,26.72606
10363,83.33690,26.72958
10364,83.33837,26.72675
10365,83.33889,26.72608
10366,83.34118,26.72571
10367,83.33535,26.72803
10368,83.33742,26.72941
10369,83.33811,26.72920
10370,83.33795,26.72970
10371,83.33696,26.72957
10372,83.33729,26.73130
10373,83.33941,26.73061
10374,83.33914,26.72936
10375,83.34076,26.73231
10376,83.33712,26.73255
10377,83.33680,26.73183
10378,83.33549,26.72995
10379,83.33624,26.72970
10380,83.33490,26.72991
10381,83.33471,26.72970
10382,83.33609,26.72945
10383,83.33574,26.72943
10384,83.33395,26.73166
10385,83.33360,26.73013
10386,83.33365,26.73275
10387,83.33396,26.73287
10388,83.33365,26.73231
10389,83.33442,26.73142
10390,83.33299,26.73028
10391,83.33298,26.72895
10392,83.33368,26.73025
10393,83.33562,26.72864
10394,83.33392,26.73027
10395,83.33369,26.72862
10396,83.33344,26.72872
10397,83.33449,26.72966
10398,83.33451,26.73005
10399,83.33650,26.73278
10400,83.33631,26.73251
10401,83.33600,26.73127
10402,83.33484,26.73167
10403,83.33724,26.73141
10404,83.33733,26.73137
10405,83.33569,26.72860
10406,83.33528,26.72806
10407,83.33386,26.72565
10408,83.33187,26.73301
10409,83.33215,26.73329
10410,83.32906,26.73753
10411,83.32918,26.73557
10412,83.32923,26.73806
10413,83.32802,26.73754
10414,83.32283,26.73802
10415,83.32248,26.73735
10416,83.32214,26.73742
10417,83.32273,26.73725
10418,83.32264,26.73766
10419,83.32300,26.73750
10420,83.32879,26.73563
10421,83.32743,26.73586
10422,83.32811,26.73591
10423,83.32714,26.73343
10424,83.32671,26.73649
10425,83.32639,26.73514
10426,83.32795,26.73439
10427,83.32563,26.73465
10428,83.32577,26.73444
10429,83.32612,26.73440
10430,83.32565,26.73411
10431,83.32551,26.73324
10432,83.32401,26.73301
10433,83.32217,26.73376
10434,83.31858,26.73677
10435,83.32147,26.73487
10436,83.31850,26.73757
10437,83.32145,26.72962
10438,83.32171,26.73016
10439,83.32609,26.73329
10440,83.32623,26.73390
10441,83.32653,26.73368
10442,83.32652,26.73333
10443,83.32912,26.73567
10444,83.33145,26.73752
10445,83.33042,26.73778
10446,83.33130,26.73733
10447,83.33057,26.73771
10448,83.33044,26.73749
10449,83.32959,26.73772
10450,83.33120,26.73708
10451,83.33083,26.73902
10452,83.33046,26.73839
10453,83.33444,26.72839
10454,83.33245,26.73108
10455,83.33279,26.73169
10456,83.33037,26.73275
10457,83.33079,26.73253
10458,83.33177,26.73453
10459,83.33161,26.73439
10460,83.33252,26.73409
10461,83.33863,26.73401
10462,83.33904,26.73355
10463,83.33777,26.73232
10464,83.33657,26.73217
10465,83.33565,26.72775
10466,83.33588,26.72824
10467,83.33575,26.72791
10468,83.33604,26.72775
10469,83.33597,26.72758
10470,83.32174,26.73176
10471,83.32245,26.73142
10472,83.38589,26.82207
10473,83.38657,26.82329
10474,83.38582,26.82367
10475,83.38781,26.82413
10476,83.38722,26.82310
10477,83.38645,26.82194
10478,83.38793,26.82265
10479,83.38753,26.82362
10480,83.38928,26.82281
10481,83.38828,26.82327
10482,83.38752,26.82168
10483,83.38846,26.82319
10484,83.38806,26.82289
10485,83.38909,26.82244
10486,83.38968,26.82119
10487,83.38911,26.82249
10488,83.38981,26.82217
10489,83.38918,26.82200
10490,83.38892,26.82214
10491,83.39427,26.82227
10492,83.39347,26.82032
10493,83.39349,26.82031
10494,83.39356,26.82030
10495,83.38941,26.82305
10496,83.39111,26.82227
10497,83.39118,26.82084
10498,83.39186,26.82198
10499,83.39291,26.82045
10500,83.39155,26.82211
10501,83.39220,26.82326
10502,83.39139,26.82360
10503,83.39430,26.82237
10504,83.39256,26.82220
10505,83.39234,26.82178
10506,83.39288,26.82214
10507,83.39264,26.82166
10508,83.39294,26.82153
10509,83.39354,26.82190
10510,83.39453,26.82120
10511,83.39451,26.82111
10512,83.39457,26.82006
10513,83.39359,26.82029
10514,83.39450,26.82107
10515,83.39565,26.82164
10516,83.39663,26.82211
10517,83.39777,26.82267
10518,83.39478,26.82204
10519,83.39444,26.82275
10520,83.39487,26.82274
10521,83.39478,26.82208
10522,83.39567,26.82204
10523,83.39503,26.82438
10524,83.39526,26.82352
10525,83.39482,26.82376
10526,83.39582,26.82412
10527,83.39765,26.82272
10528,83.39773,26.82268
10529,83.38867,26.82142
10530,83.38703,26.81765
10531,83.38672,26.81854
10532,83.38662,26.81812
10533,83.38720,26.81822
10534,83.38792,26.81799
10535,83.38801,26.81779
10536,83.38781,26.81729
10537,83.38765,26.81699
10538,83.38876,26.81665
10539,83.38740,26.81651
10540,83.38696,26.81769
10541,83.38682,26.81669
10542,83.38601,26.81566
10543,83.38566,26.81414
10544,83.38544,26.81310
10545,83.38519,26.81185
10546,83.38395,26.81603
10547,83.38703,26.81483
10548,83.38687,26.81473
10549,83.38716,26.81426
10550,83.38663,26.81286
10551,83.38690,26.81358
10552,83.38619,26.81435
10553,83.38593,26.81300
10554,83.38617,26.81149
10555,83.38612,26.81388
10556,83.38696,26.81373
10557,83.38603,26.81345
10558,83.38680,26.81330
10559,83.38535,26.81265
10560,83.38649,26.81244
10561,83.38571,26.81258
10562,83.38554,26.81170
10563,83.38566,26.81229
10564,83.38639,26.81215
10565,83.38396,26.81335
10566,83.38371,26.81230
10567,83.38375,26.81247
10568,83.38711,26.81161
10569,83.38312,26.81455
10570,83.38374,26.81445
10571,83.38352,26.81342
10572,83.38319,26.81454
10573,83.38336,26.81501
10574,83.38576,26.81458
10575,83.38436,26.81435
10576,83.38446,26.81481
10577,83.38471,26.81590
10578,83.38558,26.81574
10579,83.38533,26.81465
10580,83.38429,26.81560
10581,83.38463,26.81554
10582,83.38549,26.81537
10583,83.38502,26.81546
10584,83.38487,26.81474
10585,83.38361,26.81388
10586,83.38553,26.81354
10587,83.38504,26.81316
10588,83.38481,26.81202
10589,83.38386,26.81290
10590,83.38495,26.81272
10591,83.38459,26.81278
10592,83.38447,26.81216
10593,83.38662,26.81283
10594,83.38649,26.81153
10595,83.38684,26.81258
10596,83.38690,26.81158
10597,83.38932,26.81200
10598,83.38977,26.81183
10599,83.38940,26.81112
10600,83.39100,26.81190
10601,83.38959,26.81158
10602,83.38848,26.81096
10603,83.38896,26.81212
10604,83.38840,26.81183
10605,83.38866,26.81222
10606,83.38859,26.81260
10607,83.38843,26.81230
10608,83.38837,26.81286
10609,83.38813,26.81297
10610,83.38813,26.81238
10611,83.38773,26.81279
10612,83.38824,26.81259
10613,83.38887,26.81083
10614,83.38902,26.81124
10615,83.38993,26.81095
10616,83.38822,26.81141
10617,83.38955,26.81061
10618,83.38939,26.81046
10619,83.39008,26.81108
10620,83.38995,26.81097
10621,83.39040,26.81054
10622,83.38705,26.82113
10623,83.38731,26.82173
10624,83.38799,26.82083
10625,83.38840,26.82074
10626,83.39032,26.82104
10627,83.38971,26.82016
10628,83.38980,26.82030
10629,83.38969,26.81882
10630,83.38946,26.82006
10631,83.39030,26.81967
10632,83.39460,26.82000
10633,83.39465,26.81710
10634,83.39577,26.81686
10635,83.39721,26.81648
10636,83.39224,26.82142
10637,83.39166,26.82164
10638,83.39496,26.81597
10639,83.39439,26.81663
10640,83.39595,26.81522
10641,83.39551,26.81608
10642,83.38838,26.81564
10643,83.38977,26.81505
10644,83.39124,26.81431
10645,83.39092,26.81314
10646,83.39108,26.81721
10647,83.39100,26.81689
10648,83.39074,26.81454
10649,83.39128,26.81440
10650,83.39408,26.81370
10651,83.39378,26.81420
10652,83.39364,26.81392
10653,83.39033,26.81399
10654,83.38967,26.81296
10655,83.38989,26.81341
10656,83.39274,26.81256
10657,83.39046,26.81326
10658,83.39056,26.81438
10659,83.39133,26.81303
10660,83.39282,26.81344
10661,83.39298,26.81274
10662,83.39191,26.81503
