id,lon,lat
29544,77.09342,28.71324
29545,77.09177,28.71328
29546,77.08960,28.71331
29547,77.08835,28.71335
29548,77.08801,28.71336
29549,77.08707,28.71338
29550,77.09326,28.71358
29551,77.09177,28.71361
29552,77.08960,28.71364
29553,77.08836,28.71367
29554,77.08802,28.71368
29555,77.08708,28.71370
29556,77.09309,28.71391
29557,77.09178,28.71393
29558,77.08961,28.71396
29559,77.08837,28.71400
29560,77.08802,28.71401
29561,77.08709,28.71404
29562,77.08709,28.71415
29563,77.09292,28.71425
29564,77.09178,28.71426
29565,77.08961,28.71429
29566,77.08837,28.71434
29567,77.08804,28.71457
29568,77.09285,28.71457
29569,77.09178,28.71459
29570,77.08961,28.71463
29571,77.08836,28.71470
29572,77.08961,28.71480
29573,77.08961,28.71486
29574,77.09289,28.71486
29575,77.09179,28.71488
29576,77.09179,28.71494
29577,77.09122,28.71494
29578,77.09075,28.71494
29579,77.09025,28.71494
29580,77.08960,28.71520
29581,77.09308,28.71523
29582,77.09180,28.71526
29583,77.09075,28.71530
29584,77.09122,28.71548
29585,77.09329,28.71556
29586,77.09180,28.71559
29587,77.09180,28.71570
29588,77.09182,28.71608
29589,77.09231,28.71626
29590,77.09489,28.71827
29591,77.09230,28.71827
29592,77.09470,28.71872
29593,77.09449,28.71919
29594,77.09232,28.71919
29595,77.08789,28.71976
29596,77.09365,28.72117
29597,77.09234,28.72116
29598,77.08791,28.72121
29599,77.09237,28.72196
29600,77.09289,28.72326
29601,77.08311,28.70852
29602,77.08628,28.70862
29603,77.08498,28.70864
29604,77.08353,28.70864
29605,77.08499,28.70894
29606,77.08673,28.70894
29607,77.08312,28.70893
29608,77.08630,28.70894
29609,77.08673,28.70928
29610,77.08631,28.70927
29611,77.08499,28.70929
29612,77.08313,28.70931
29613,77.08248,28.70932
29614,77.08631,28.70956
29615,77.08499,28.70958
29616,77.08248,28.70960
29617,77.08313,28.70960
29618,77.08631,28.70990
29619,77.08500,28.70992
29620,77.08248,28.70996
29621,77.08631,28.70994
29622,77.08629,28.71024
29623,77.08500,28.71026
29624,77.08629,28.71027
29625,77.08248,28.71028
29626,77.08145,28.71031
29627,77.08501,28.71058
29628,77.08249,28.71061
29629,77.08249,28.71072
29630,77.08088,28.71075
29631,77.08501,28.71091
29632,77.08250,28.71090
29633,77.08630,28.71092
29634,77.08086,28.71095
29635,77.08250,28.71093
29636,77.08630,28.71112
29637,77.08502,28.71112
29638,77.08502,28.71129
29639,77.08250,28.71127
29640,77.08630,28.71127
29641,77.08081,28.71129
29642,77.08630,28.71131
29643,77.08500,28.71156
29644,77.08422,28.71158
29645,77.08631,28.71161
29646,77.08422,28.71175
29647,77.08249,28.71176
29648,77.08705,28.71191
29649,77.08422,28.71191
29650,77.08287,28.71192
29651,77.08422,28.71208
29652,77.08287,28.71209
29653,77.08704,28.71214
29654,77.08959,28.71215
29655,77.08832,28.71217
29656,77.08704,28.71222
29657,77.08423,28.71223
29658,77.08247,28.71225
29659,77.08492,28.71230
29660,77.08704,28.71230
29661,77.08705,28.71249
29662,77.08833,28.71249
29663,77.08705,28.71252
29664,77.08495,28.71262
29665,77.08705,28.71264
29666,77.08706,28.71278
29667,77.08498,28.71279
29668,77.09154,28.70793
29669,77.09078,28.70794
29670,77.08951,28.70796
29671,77.08493,28.71247
29672,77.08310,28.71269
29673,77.08402,28.71304
29674,77.08459,28.71324
29675,77.08522,28.71342
29676,77.08306,28.71343
29677,77.08223,28.71343
29678,77.08403,28.71345
29679,77.08492,28.71334
29680,77.08575,28.71357
29681,77.08493,28.71360
29682,77.08458,28.71360
29683,77.08305,28.71364
29684,77.08220,28.71364
29685,77.08404,28.71364
29686,77.08597,28.71364
29687,77.08493,28.71380
29688,77.08458,28.71380
29689,77.08404,28.71383
29690,77.08306,28.71384
29691,77.08181,28.71384
29692,77.08649,28.71387
29693,77.08677,28.71401
29694,77.08306,28.71402
29695,77.08153,28.71401
29696,77.08405,28.71405
29697,77.08306,28.71405
29698,77.08695,28.71409
29699,77.08716,28.71418
29700,77.08493,28.71416
29701,77.08459,28.71417
29702,77.08405,28.71418
29703,77.08634,28.71422
29704,77.08405,28.71424
29705,77.08306,28.71425
29706,77.08742,28.71430
29707,77.08453,28.71458
29708,77.08307,28.71438
29709,77.08151,28.71439
29710,77.08767,28.71441
29711,77.08406,28.71442
29712,77.08307,28.71443
29713,77.08793,28.71452
29714,77.08407,28.71459
29715,77.08307,28.71460
29716,77.08825,28.71465
29717,77.08308,28.71466
29718,77.08236,28.71467
29719,77.08493,28.71475
29720,77.08407,28.71476
29721,77.08854,28.71477
29722,77.08308,28.71478
29723,77.08608,28.71489
29724,77.08596,28.71489
29725,77.08572,28.71490
29726,77.08548,28.71490
29727,77.08522,28.71490
29728,77.08493,28.71491
29729,77.08890,28.71492
29730,77.08408,28.71492
29731,77.08309,28.71494
29732,77.08930,28.71508
29733,77.08493,28.71510
29734,77.08408,28.71510
29735,77.08493,28.71527
29736,77.08409,28.71528
29737,77.08310,28.71529
29738,77.09000,28.71535
29739,77.08493,28.71546
29740,77.08409,28.71548
29741,77.09031,28.71549
29742,77.08572,28.71555
29743,77.08586,28.71555
29744,77.09065,28.71564
29745,77.08493,28.71565
29746,77.08409,28.71566
29747,77.08312,28.71569
29748,77.09099,28.71577
29749,77.08493,28.71582
29750,77.08410,28.71583
29751,77.08493,28.71600
29752,77.08410,28.71602
29753,77.08559,28.71604
29754,77.08523,28.71617
29755,77.08550,28.71620
29756,77.08492,28.71617
29757,77.08957,28.71644
29758,77.08927,28.71645
29759,77.09228,28.71651
29760,77.09128,28.71654
29761,77.09228,28.71674
29762,77.09128,28.71675
29763,77.09369,28.71693
29764,77.09228,28.71696
29765,77.09127,28.71696
29766,77.08640,28.71699
29767,77.08927,28.71680
29768,77.08824,28.71699
29769,77.08768,28.71731
29770,77.09229,28.71719
29771,77.09102,28.71728
29772,77.09066,28.71728
29773,77.09030,28.71729
29774,77.08955,28.71729
29775,77.08891,28.71730
29776,77.08858,28.71730
29777,77.08742,28.71731
29778,77.08717,28.71732
29779,77.08692,28.71732
29780,77.08433,28.71730
29781,77.08666,28.71732
29782,77.08641,28.71732
29783,77.08608,28.71733
29784,77.08529,28.71734
29785,77.09462,28.71736
29786,77.09229,28.71740
29787,77.09066,28.71755
29788,77.09030,28.71756
29789,77.08858,28.71758
29790,77.09506,28.71761
29791,77.09485,28.71761
29792,77.08717,28.71760
29793,77.08608,28.71762
29794,77.09229,28.71763
29795,77.08526,28.71763
29796,77.09127,28.71764
29797,77.09030,28.71778
29798,77.08922,28.71779
29799,77.08859,28.71782
29800,77.09502,28.71781
29801,77.08477,28.71780
29802,77.08718,28.71785
29803,77.09230,28.71786
29804,77.08609,28.71787
29805,77.08522,28.71790
29806,77.09495,28.71805
29807,77.09230,28.71805
29808,77.09133,28.71807
29809,77.09029,28.71811
29810,77.08923,28.71812
29811,77.08859,28.71810
29812,77.08610,28.71815
29813,77.08526,28.71817
29814,77.09132,28.71829
29815,77.08860,28.71834
29816,77.08610,28.71838
29817,77.09030,28.71841
29818,77.08924,28.71843
29819,77.08529,28.71840
29820,77.08383,28.71846
29821,77.09482,28.71848
29822,77.09231,28.71851
29823,77.09620,28.71853
29824,77.09104,28.71853
29825,77.09478,28.71856
29826,77.09509,28.71861
29827,77.09104,28.71863
29828,77.09067,28.71864
29829,77.09029,28.71864
29830,77.08924,28.71866
29831,77.08894,28.71867
29832,77.09633,28.71869
29833,77.08860,28.71868
29834,77.08611,28.71869
29835,77.08532,28.71867
29836,77.09231,28.71873
29837,77.09576,28.71874
29838,77.09105,28.71875
29839,77.09503,28.71877
29840,77.09645,28.71885
29841,77.09029,28.71887
29842,77.08924,28.71888
29843,77.09578,28.71890
29844,77.08860,28.71891
29845,77.08611,28.71892
29846,77.08537,28.71890
29847,77.09231,28.71894
29848,77.09460,28.71895
29849,77.09497,28.71895
29850,77.09655,28.71905
29851,77.08554,28.71916
29852,77.09581,28.71912
29853,77.08612,28.71914
29854,77.09488,28.71917
29855,77.09106,28.71920
29856,77.09067,28.71920
29857,77.09029,28.71920
29858,77.08924,28.71921
29859,77.09663,28.71926
29860,77.09585,28.71934
29861,77.08861,28.71932
29862,77.08613,28.71940
29863,77.09479,28.71940
29864,77.08500,28.71939
29865,77.09232,28.71943
29866,77.09436,28.71945
29867,77.08926,28.71948
29868,77.09668,28.71947
29869,77.09589,28.71954
29870,77.09474,28.71957
29871,77.09427,28.71964
29872,77.09232,28.71965
29873,77.09593,28.71974
29874,77.09567,28.71973
29875,77.09539,28.71974
29876,77.09509,28.71974
29877,77.09472,28.71975
29878,77.09421,28.71977
29879,77.08497,28.71975
29880,77.08896,28.71975
29881,77.08862,28.71976
29882,77.08613,28.71976
29883,77.09416,28.71988
29884,77.09233,28.71988
29885,77.08982,28.71991
29886,77.08789,28.71998
29887,77.08638,28.72000
29888,77.09406,28.72008
29889,77.09233,28.72011
29890,77.08790,28.72014
29891,77.08790,28.72031
29892,77.09399,28.72031
29893,77.09233,28.72033
29894,77.08639,28.72032
29895,77.08617,28.72047
29896,77.08561,28.72048
29897,77.09391,28.72053
29898,77.08833,28.72056
29899,77.08790,28.72056
29900,77.09234,28.72054
29901,77.08909,28.72057
29902,77.09602,28.72057
29903,77.08616,28.72061
29904,77.09383,28.72074
29905,77.09234,28.72075
29906,77.08905,28.72079
29907,77.08842,28.72083
29908,77.08791,28.72086
29909,77.08674,28.72087
29910,77.09373,28.72095
29911,77.09234,28.72094
29912,77.09565,28.72059
29913,77.09639,28.72104
29914,77.08790,28.72107
29915,77.08614,28.72108
29916,77.08617,28.72111
29917,77.09533,28.72114
29918,77.09622,28.72116
29919,77.09512,28.72116
29920,77.09492,28.72115
29921,77.09467,28.72089
29922,77.09435,28.72116
29923,77.09404,28.72116
29924,77.08986,28.72118
29925,77.08893,28.72120
29926,77.09601,28.72130
29927,77.09235,28.72139
29928,77.08987,28.72139
29929,77.09059,28.72139
29930,77.08791,28.72140
29931,77.09356,28.72139
29932,77.08643,28.72141
29933,77.09580,28.72145
29934,77.08893,28.72160
29935,77.08792,28.72161
29936,77.09059,28.72162
29937,77.09235,28.72161
29938,77.09558,28.72161
29939,77.09350,28.72162
29940,77.09492,28.72162
29941,77.08664,28.72164
29942,77.09434,28.72163
29943,77.09404,28.72163
29944,77.08987,28.72163
29945,77.08894,28.72164
29946,77.09236,28.72182
29947,77.09341,28.72184
29948,77.09059,28.72184
29949,77.09582,28.72191
29950,77.08895,28.72193
29951,77.09353,28.72193
29952,77.08793,28.72194
29953,77.09374,28.72195
29954,77.09396,28.72195
29955,77.09419,28.72195
29956,77.09435,28.72195
29957,77.09454,28.72195
29958,77.09696,28.72197
29959,77.08692,28.72195
29960,77.09059,28.72206
29961,77.09557,28.72208
29962,77.09026,28.72206
29963,77.09675,28.72212
29964,77.09535,28.72222
29965,77.09653,28.72227
29966,77.09229,28.72225
29967,77.09179,28.72225
29968,77.09059,28.72229
29969,77.08794,28.72232
29970,77.09730,28.72236
29971,77.09511,28.72238
29972,77.09629,28.72244
29973,77.09059,28.72250
29974,77.09229,28.72247
29975,77.09178,28.72248
29976,77.09313,28.72254
29977,77.09708,28.72252
29978,77.09347,28.72253
29979,77.09369,28.72254
29980,77.09393,28.72254
29981,77.09416,28.72254
29982,77.09441,28.72254
29983,77.09459,28.72254
29984,77.09604,28.72261
29985,77.09309,28.72267
29986,77.09688,28.72266
29987,77.09178,28.72270
29988,77.09059,28.72272
29989,77.09581,28.72275
29990,77.08914,28.72274
29991,77.09769,28.72276
29992,77.09663,28.72283
29993,77.09557,28.72291
29994,77.09744,28.72291
29995,77.09059,28.72294
29996,77.09178,28.72291
29997,77.09784,28.72296
29998,77.09639,28.72301
29999,77.09723,28.72305
30000,77.09178,28.72308
30001,77.09059,28.72310
30002,77.08955,28.72311
30003,77.09015,28.72311
30004,77.09618,28.72316
30005,77.09698,28.72322
30006,77.09774,28.72325
30007,77.09596,28.72332
30008,77.09710,28.72337
30009,77.09674,28.72339
30010,77.09758,28.72345
30011,77.09686,28.72353
30012,77.09652,28.72354
30013,77.08955,28.72334
30014,77.09733,28.72362
30015,77.09015,28.72365
30016,77.09629,28.72369
30017,77.09664,28.72367
30018,77.09617,28.72377
30019,77.09711,28.72378
30020,77.09689,28.72395
30021,77.09666,28.72411
30022,77.07087,28.70609
30023,77.06664,28.70892
30024,77.06668,28.70897
30025,77.06655,28.70898
30026,77.06660,28.70903
30027,77.06235,28.71220
30028,77.06213,28.71234
30029,77.07996,28.71303
30030,77.07942,28.71327
30031,77.07878,28.71346
30032,77.07878,28.71354
30033,77.07968,28.71408
30034,77.07743,28.71408
30035,77.07879,28.71409
30036,77.08019,28.71427
30037,77.07879,28.71428
30038,77.08020,28.71442
30039,77.07879,28.71445
30040,77.08029,28.71458
30041,77.07880,28.71460
30042,77.07760,28.71467
30043,77.07879,28.71468
30044,77.07693,28.71467
30045,77.08032,28.71478
30046,77.07879,28.71479
30047,77.08032,28.71496
30048,77.07878,28.71498
30049,77.07759,28.71499
30050,77.07694,28.71499
30051,77.08031,28.71520
30052,77.08157,28.71536
30053,77.08118,28.71537
30054,77.08031,28.71538
30055,77.07972,28.71539
30056,77.07946,28.71541
30057,77.07944,28.71545
30058,77.07880,28.71546
30059,77.08152,28.71552
30060,77.08118,28.71552
30061,77.08031,28.71553
30062,77.07881,28.71562
30063,77.07799,28.71563
30064,77.08154,28.71576
30065,77.08118,28.71577
30066,77.08032,28.71579
30067,77.07946,28.71580
30068,77.07928,28.71580
30069,77.07897,28.71580
30070,77.07881,28.71580
30071,77.07881,28.71585
30072,77.07688,28.71587
30073,77.08119,28.71606
30074,77.07881,28.71606
30075,77.08033,28.71608
30076,77.07686,28.71610
30077,77.07945,28.71610
30078,77.07362,28.71615
30079,77.07924,28.71620
30080,77.07905,28.71622
30081,77.07347,28.71625
30082,77.08155,28.71630
30083,77.08120,28.71630
30084,77.08033,28.71631
30085,77.08033,28.71634
30086,77.08006,28.71633
30087,77.07985,28.71633
30088,77.07967,28.71634
30089,77.07946,28.71635
30090,77.07924,28.71636
30091,77.07904,28.71636
30092,77.07881,28.71637
30093,77.07312,28.71638
30094,77.07304,28.71644
30095,77.07318,28.71645
30096,77.07881,28.71650
30097,77.07309,28.71650
30098,77.07688,28.71653
30099,77.07627,28.71658
30100,77.08152,28.71658
30101,77.08120,28.71659
30102,77.08034,28.71661
30103,77.07590,28.71667
30104,77.08121,28.71670
30105,77.08034,28.71673
30106,77.08006,28.71674
30107,77.07555,28.71677
30108,77.07987,28.71674
30109,77.07882,28.71674
30110,77.07968,28.71675
30111,77.07947,28.71675
30112,77.07815,28.71676
30113,77.07926,28.71676
30114,77.07906,28.71676
30115,77.07882,28.71677
30116,77.07741,28.71677
30117,77.07690,28.71679
30118,77.07520,28.71685
30119,77.08076,28.71684
30120,77.08056,28.71684
30121,77.08034,28.71685
30122,77.07482,28.71696
30123,77.07447,28.71704
30124,77.07413,28.71713
30125,77.07883,28.71717
30126,77.07816,28.71718
30127,77.07743,28.71720
30128,77.07696,28.71722
30129,77.08077,28.71729
30130,77.08057,28.71730
30131,77.08036,28.71730
30132,77.08007,28.71731
30133,77.07988,28.71731
30134,77.07969,28.71731
30135,77.07948,28.71732
30136,77.07928,28.71732
30137,77.07908,28.71732
30138,77.07883,28.71732
30139,77.08244,28.71740
30140,77.07699,28.71743
30141,77.07651,28.71754
30142,77.07884,28.71759
30143,77.07818,28.71759
30144,77.07767,28.71759
30145,77.07743,28.71760
30146,77.07617,28.71761
30147,77.07581,28.71769
30148,77.07704,28.71769
30149,77.07545,28.71777
30150,77.08078,28.71782
30151,77.08058,28.71782
30152,77.08284,28.71782
30153,77.08037,28.71782
30154,77.08009,28.71783
30155,77.07989,28.71783
30156,77.07970,28.71783
30157,77.07949,28.71783
30158,77.07930,28.71783
30159,77.07910,28.71784
30160,77.07884,28.71784
30161,77.07816,28.71785
30162,77.07509,28.71786
30163,77.08174,28.71785
30164,77.07474,28.71793
30165,77.07783,28.71785
30166,77.07437,28.71798
30167,77.05374,28.71796
30168,77.07121,28.71800
30169,77.07402,28.71803
30170,77.08144,28.71806
30171,77.07316,28.71815
30172,77.08079,28.71835
30173,77.08038,28.71835
30174,77.07911,28.71835
30175,77.07932,28.71836
30176,77.07717,28.71835
30177,77.07956,28.71844
30178,77.08059,28.71835
30179,77.07990,28.71835
30180,77.07971,28.71835
30181,77.07839,28.71838
30182,77.07817,28.71840
30183,77.07955,28.71881
30184,77.07677,28.71844
30185,77.07895,28.71850
30186,77.07642,28.71851
30187,77.08184,28.71851
30188,77.07996,28.71874
30189,77.07606,28.71859
30190,77.07847,28.71882
30191,77.07873,28.71866
30192,77.07571,28.71867
30193,77.07536,28.71875
30194,77.07853,28.71878
30195,77.07986,28.71880
30196,77.07501,28.71882
30197,77.07427,28.71888
30198,77.07199,28.71891
30199,77.07466,28.71890
30200,77.07833,28.71891
30201,77.07966,28.71893
30202,77.07390,28.71897
30203,77.07430,28.71898
30204,77.07776,28.71881
30205,77.07360,28.71922
30206,77.07791,28.71911
30207,77.07986,28.71914
30208,77.07739,28.71919
30209,77.07891,28.71920
30210,77.07924,28.71923
30211,77.07964,28.71929
30212,77.07701,28.71928
30213,77.06882,28.71933
30214,77.07871,28.71934
30215,77.07664,28.71937
30216,77.07905,28.71937
30217,77.07943,28.71943
30218,77.07629,28.71945
30219,77.07596,28.71954
30220,77.07800,28.71958
30221,77.07561,28.71961
30222,77.07753,28.71968
30223,77.07525,28.71969
30224,77.08005,28.71975
30225,77.07489,28.71976
30226,77.07340,28.71979
30227,77.07456,28.71984
30228,77.07759,28.71991
30229,77.07420,28.71991
30230,77.07873,28.71990
30231,77.07384,28.71999
30232,77.07720,28.71999
30233,77.07348,28.72006
30234,77.07685,28.72007
30235,77.07650,28.72015
30236,77.07615,28.72022
30237,77.07301,28.72037
30238,77.07580,28.72030
30239,77.07544,28.72038
30240,77.07520,28.72043
30241,77.07510,28.72046
30242,77.07478,28.72054
30243,77.07664,28.72054
30244,77.07624,28.72057
30245,77.07588,28.72058
30246,77.07326,28.72061
30247,77.07439,28.72062
30248,77.07290,28.72063
30249,77.07615,28.72065
30250,77.07694,28.72066
30251,77.07406,28.72070
30252,77.07368,28.72078
30253,77.07478,28.72086
30254,77.07219,28.72093
30255,77.07454,28.72108
30256,77.07417,28.72116
30257,77.07370,28.72123
30258,77.07331,28.72129
30259,77.07295,28.72133
30260,77.07254,28.72134
30261,77.07758,28.72140
30262,77.07712,28.72173
30263,77.07133,28.72218
30264,77.07612,28.72242
30265,77.07448,28.72356
30266,77.07326,28.72440
30267,77.05671,28.72540
30268,77.06621,28.70929
30269,77.06651,28.70964
30270,77.06553,28.70977
30271,77.06621,28.70986
30272,77.06585,28.71013
30273,77.06759,28.71018
30274,77.06547,28.71037
30275,77.06607,28.71039
30276,77.06446,28.71040
30277,77.06719,28.71044
30278,77.06450,28.71049
30279,77.06787,28.71049
30280,77.06517,28.71058
30281,77.06572,28.71065
30282,77.06689,28.71065
30283,77.06636,28.71071
30284,77.06480,28.71084
30285,77.06542,28.71086
30286,77.06831,28.71085
30287,77.06389,28.71089
30288,77.06652,28.71089
30289,77.06823,28.71091
30290,77.06716,28.71097
30291,77.06671,28.71112
30292,77.06578,28.71110
30293,77.06789,28.71113
30294,77.06352,28.71115
30295,77.06568,28.71117
30296,77.06680,28.71121
30297,77.06650,28.71127
30298,77.06595,28.71128
30299,77.06545,28.71132
30300,77.06630,28.71140
30301,77.06532,28.71142
30302,77.06615,28.71145
30303,77.06525,28.71146
30304,77.06383,28.71150
30305,77.06562,28.71151
30306,77.06444,28.71153
30307,77.06502,28.71162
30308,77.06274,28.71165
30309,77.06716,28.71162
30310,77.06282,28.71166
30311,77.06351,28.71171
30312,77.06659,28.71173
30313,77.06276,28.71174
30314,77.06694,28.71178
30315,77.06406,28.71178
30316,77.06609,28.71179
30317,77.06915,28.71179
30318,77.06471,28.71183
30319,77.06905,28.71185
30320,77.06595,28.71189
30321,77.06675,28.71191
30322,77.06624,28.71196
30323,77.06311,28.71198
30324,77.06374,28.71199
30325,77.06574,28.71203
30326,77.06872,28.71207
30327,77.06427,28.71213
30328,77.06640,28.71214
30329,77.06552,28.71218
30330,77.06402,28.71230
30331,77.06830,28.71235
30332,77.06610,28.71235
30333,77.06567,28.71235
30334,77.06897,28.71239
30335,77.06962,28.71250
30336,77.06582,28.71254
30337,77.06798,28.71256
30338,77.06362,28.71257
30339,77.06572,28.71261
30340,77.06857,28.71266
30341,77.06996,28.71271
30342,77.06926,28.71274
30343,77.06986,28.71278
30344,77.06825,28.71287
30345,77.06598,28.71293
30346,77.06660,28.71293
30347,77.06887,28.71301
30348,77.06952,28.71301
30349,77.06508,28.71305
30350,77.06622,28.71320
30351,77.06691,28.71329
30352,77.06911,28.71329
30353,77.06979,28.71333
30354,77.06445,28.71351
30355,77.06880,28.71351
30356,77.06509,28.71354
30357,77.06938,28.71361
30358,77.07008,28.71367
30359,77.06471,28.71381
30360,77.06533,28.71382
30361,77.06967,28.71394
30362,77.07034,28.71395
30363,77.06875,28.71401
30364,77.06563,28.71417
30365,77.07058,28.71424
30366,77.06774,28.71424
30367,77.06834,28.71430
30368,77.06979,28.71431
30369,77.06904,28.71436
30370,77.07123,28.71437
30371,77.06524,28.71442
30372,77.07017,28.71451
30373,77.06799,28.71453
30374,77.06943,28.71455
30375,77.07089,28.71459
30376,77.07159,28.71459
30377,77.06864,28.71464
30378,77.07149,28.71466
30379,77.06986,28.71473
30380,77.06969,28.71484
30381,77.07048,28.71486
30382,77.06957,28.71492
30383,77.06888,28.71493
30384,77.07016,28.71507
30385,77.06853,28.71515
30386,77.07195,28.71519
30387,77.06913,28.71521
30388,77.06986,28.71527
30389,77.07043,28.71539
30390,77.07156,28.71544
30391,77.07162,28.71551
30392,77.06943,28.71555
30393,77.07172,28.71562
30394,77.06996,28.71571
30395,77.07248,28.71579
30396,77.07185,28.71577
30397,77.07240,28.71584
30398,77.06976,28.71585
30399,77.06971,28.71588
30400,77.07088,28.71590
30401,77.07224,28.71595
30402,77.07154,28.71598
30403,77.07208,28.71605
30404,77.06992,28.71604
30405,77.07138,28.71609
30406,77.06938,28.71611
30407,77.07231,28.71610
30408,77.07277,28.71612
30409,77.07125,28.71618
30410,77.06917,28.71625
30411,77.07241,28.71622
30412,77.07040,28.71623
30413,77.07117,28.71623
30414,77.07177,28.71625
30415,77.06686,28.71626
30416,77.06897,28.71638
30417,77.07019,28.71637
30418,77.07189,28.71638
30419,77.06933,28.71642
30420,77.07171,28.71646
30421,77.07199,28.71650
30422,77.07156,28.71655
30423,77.07206,28.71658
30424,77.06924,28.71668
30425,77.06839,28.71676
30426,77.06962,28.71675
30427,77.07170,28.71683
30428,77.06818,28.71688
30429,77.06942,28.71689
30430,77.06922,28.71702
30431,77.06867,28.71706
30432,77.07197,28.71714
30433,77.06768,28.71721
30434,77.06885,28.71727
30435,77.06865,28.71741
30436,77.06912,28.71759
30437,77.06974,28.71761
30438,77.06966,28.71766
30439,77.06855,28.71757
30440,77.06814,28.71775
30441,77.06883,28.71780
30442,77.06826,28.71777
30443,77.06936,28.71787
30444,77.07003,28.71794
30445,77.06968,28.71809
30446,77.06877,28.71784
30447,77.06906,28.71807
30448,77.07033,28.71824
30449,77.06849,28.71803
30450,77.06895,28.71867
30451,77.06922,28.71897
30452,77.06913,28.71903
30453,77.06013,28.71365
30454,77.06004,28.71372
30455,77.06025,28.71392
30456,77.05988,28.71417
30457,77.05894,28.71438
30458,77.05899,28.71444
30459,77.06015,28.71449
30460,77.05905,28.71451
30461,77.05917,28.71464
30462,77.05921,28.71469
30463,77.05983,28.71472
30464,77.05899,28.71484
30465,77.05842,28.71493
30466,77.05946,28.71497
30467,77.06121,28.71503
30468,77.05822,28.71507
30469,77.05859,28.71512
30470,77.05795,28.71514
30471,77.05961,28.71515
30472,77.05801,28.71521
30473,77.06083,28.71529
30474,77.05941,28.71529
30475,77.05985,28.71543
30476,77.05918,28.71544
30477,77.05861,28.71551
30478,77.06053,28.71550
30479,77.06173,28.71562
30480,77.05955,28.71563
30481,77.05887,28.71565
30482,77.05839,28.71565
30483,77.06081,28.71582
30484,77.06140,28.71585
30485,77.05857,28.71585
30486,77.06072,28.71588
30487,77.05910,28.71592
30488,77.05989,28.71603
30489,77.05828,28.71605
30490,77.06042,28.71608
30491,77.06097,28.71615
30492,77.05620,28.71623
30493,77.06171,28.71622
30494,77.05612,28.71628
30495,77.05624,28.71629
30496,77.06011,28.71629
30497,77.05944,28.71632
30498,77.05617,28.71635
30499,77.05850,28.71632
30500,77.06000,28.71636
30501,77.06074,28.71644
30502,77.05979,28.71650
30503,77.06197,28.71651
30504,77.06129,28.71651
30505,77.05914,28.71652
30506,77.05754,28.71657
30507,77.05805,28.71661
30508,77.06091,28.71664
30509,77.05623,28.71670
30510,77.05884,28.71671
30511,77.06032,28.71672
30512,77.06098,28.71673
30513,77.06221,28.71679
30514,77.05936,28.71680
30515,77.05608,28.71680
30516,77.05774,28.71681
30517,77.06010,28.71686
30518,77.06049,28.71692
30519,77.06289,28.71696
30520,77.05512,28.71696
30521,77.05538,28.71700
30522,77.05686,28.71700
30523,77.06123,28.71701
30524,77.05839,28.71701
30525,77.05508,28.71706
30526,77.05678,28.71705
30527,77.06178,28.71708
30528,77.05960,28.71708
30529,77.05517,28.71714
30530,77.05967,28.71715
30531,77.06255,28.71719
30532,77.06313,28.71723
30533,77.05648,28.71725
30534,77.05865,28.71730
30535,77.06147,28.71729
30536,77.05534,28.71734
30537,77.05984,28.71735
30538,77.05629,28.71739
30539,77.06157,28.71741
30540,77.05991,28.71743
30541,77.05906,28.71744
30542,77.05576,28.71745
30543,77.05513,28.71747
30544,77.06278,28.71747
30545,77.06212,28.71748
30546,77.05833,28.71751
30547,77.05455,28.71757
30548,77.05555,28.71759
30549,77.06173,28.71760
30550,77.05875,28.71765
30551,77.06113,28.71770
30552,77.05434,28.71771
30553,77.06016,28.71773
30554,77.05405,28.71776
30555,77.06235,28.71776
30556,77.06302,28.71776
30557,77.05571,28.71778
30558,77.05936,28.71778
30559,77.05845,28.71785
30560,77.05413,28.71785
30561,77.06130,28.71789
30562,77.05551,28.71792
30563,77.05769,28.71796
30564,77.06205,28.71797
30565,77.06261,28.71804
30566,77.05912,28.71805
30567,77.05528,28.71807
30568,77.05964,28.71809
30569,77.06050,28.71812
30570,77.06334,28.71814
30571,77.05472,28.71814
30572,77.05608,28.71820
30573,77.05876,28.71821
30574,77.05791,28.71822
30575,77.06230,28.71825
30576,77.06163,28.71825
30577,77.05450,28.71828
30578,77.06066,28.71831
30579,77.06142,28.71839
30580,77.06357,28.71840
30581,77.05798,28.71843
30582,77.06293,28.71841
30583,77.06200,28.71845
30584,77.05623,28.71838
30585,77.05467,28.71848
30586,77.05902,28.71851
30587,77.05641,28.71859
30588,77.05821,28.71857
30589,77.06261,28.71861
30590,77.05549,28.71860
30591,77.05621,28.71872
30592,77.06381,28.71868
30593,77.06099,28.71868
30594,77.06157,28.71874
30595,77.05825,28.71875
30596,77.06303,28.71877
30597,77.06448,28.71880
30598,77.05600,28.71885
30599,77.05564,28.71878
30600,77.06231,28.71881
30601,77.05525,28.71877
30602,77.05848,28.71888
30603,77.05727,28.71890
30604,77.05504,28.71891
30605,77.05580,28.71897
30606,77.06339,28.71897
30607,77.06123,28.71897
30608,77.06268,28.71899
30609,77.05790,28.71899
30610,77.05613,28.71901
30611,77.06481,28.71903
30612,77.06413,28.71904
30613,77.06473,28.71908
30614,77.06188,28.71909
30615,77.05691,28.71915
30616,77.06309,28.71917
30617,77.05657,28.71918
30618,77.05594,28.71913
30619,77.05630,28.71921
