id,lon,lat
4225,88.37617,22.55771
4226,88.37667,22.55713
4227,88.37602,22.55655
4228,88.38008,22.55761
4229,88.37936,22.55771
4230,88.37685,22.55757
4231,88.37566,22.55569
4232,88.37575,22.55725
4233,88.37939,22.55461
4234,88.37685,22.55730
4235,88.37583,22.55775
4236,88.37572,22.55585
4237,88.37667,22.55619
4238,88.38093,22.55255
4239,88.38204,22.55251
4240,88.37995,22.55334
4241,88.38049,22.55321
4242,88.37987,22.55485
4243,88.38042,22.55290
4244,88.37353,22.55776
4245,88.37317,22.55619
4246,88.37390,22.55804
4247,88.37309,22.55569
4248,88.37551,22.55553
4249,88.37455,22.55868
4250,88.37436,22.55600
4251,88.37405,22.55885
4252,88.37333,22.55685
4253,88.37307,22.55498
4254,88.37194,22.55375
4255,88.37395,22.55264
4256,88.37705,22.55109
4257,88.37426,22.55180
4258,88.37236,22.54988
4259,88.37298,22.55447
4260,88.37243,22.55179
4261,88.37165,22.55253
4262,88.37103,22.54939
4263,88.37242,22.55204
4264,88.37225,22.55513
4265,88.37637,22.55518
4266,88.37435,22.55233
4267,88.37260,22.55092
4268,88.37383,22.55436
4269,88.37522,22.55239
4270,88.37543,22.55492
4271,88.37424,22.55546
4272,88.37266,22.55300
4273,88.37501,22.55251
4274,88.37746,22.55181
4275,88.37411,22.55481
4276,88.37255,22.55239
4277,88.37734,22.55191
4278,88.37303,22.55233
4279,88.37515,22.55132
4280,88.37221,22.54917
4281,88.37184,22.54806
4282,88.37180,22.55316
4283,88.37279,22.55360
4284,88.37423,22.55156
4285,88.37232,22.54968
4286,88.37369,22.55214
4287,88.37431,22.55210
4288,88.37741,22.55154
4289,88.37489,22.55132
4290,88.37730,22.55059
4291,88.37220,22.55094
4292,88.37391,22.54884
4293,88.37377,22.54973
4294,88.37243,22.54999
4295,88.37407,22.55117
4296,88.37291,22.54894
4297,88.37147,22.55181
4298,88.37395,22.55159
4299,88.37186,22.55138
4300,88.37406,22.55104
4301,88.37450,22.55100
4302,88.37156,22.54933
4303,88.37227,22.54623
4304,88.37322,22.55044
4305,88.37245,22.54551
4306,88.37270,22.55052
4307,88.37399,22.55012
4308,88.37327,22.54978
4309,88.37347,22.55061
4310,88.37402,22.55044
4311,88.37400,22.55137
4312,88.37341,22.54891
4313,88.37472,22.55037
4314,88.37251,22.55132
4315,88.37246,22.55161
4316,88.37373,22.54932
4317,88.37143,22.54861
4318,88.37407,22.54969
4319,88.37072,22.54687
4320,88.37217,22.54675
4321,88.37122,22.54360
4322,88.37089,22.54823
4323,88.37288,22.54008
4324,88.37195,22.54848
4325,88.37282,22.54208
4326,88.37286,22.54595
4327,88.37103,22.54056
4328,88.37655,22.54308
4329,88.37339,22.54005
4330,88.37749,22.54320
4331,88.37537,22.54533
4332,88.37343,22.54197
4333,88.37314,22.54596
4334,88.37294,22.54794
4335,88.37374,22.54886
4336,88.37829,22.54322
4337,88.37215,22.53767
4338,88.37273,22.53727
4339,88.37157,22.53823
4340,88.37273,22.53732
4341,88.36934,22.53862
4342,88.37025,22.53982
4343,88.37043,22.53914
4344,88.37019,22.53854
4345,88.37244,22.53655
4346,88.36970,22.53860
4347,88.37034,22.53882
4348,88.37148,22.53786
4349,88.37100,22.53715
4350,88.37276,22.53779
4351,88.36985,22.53857
4352,88.37284,22.53822
4353,88.36990,22.53888
4354,88.37115,22.53816
4355,88.36985,22.53985
4356,88.36974,22.53725
4357,88.37104,22.53751
4358,88.37005,22.53942
4359,88.36994,22.53790
4360,88.37071,22.53874
4361,88.37811,22.55400
4362,88.37678,22.55499
4363,88.37951,22.55368
4364,88.37798,22.55352
4365,88.37602,22.55224
4366,88.37616,22.55225
4367,88.37799,22.55311
4368,88.38589,22.57116
4369,88.38542,22.57111
4370,88.38279,22.57002
4371,88.38509,22.57297
4372,88.38219,22.56926
4373,88.38605,22.56892
4374,88.38362,22.57178
4375,88.38463,22.56517
4376,88.38606,22.57119
4377,88.38234,22.56987
4378,88.38513,22.56633
4379,88.38517,22.57336
4380,88.38286,22.56657
4381,88.38574,22.57004
4382,88.38454,22.57354
4383,88.38375,22.57227
4384,88.38382,22.57255
4385,88.38443,22.57307
4386,88.38563,22.57108
4387,88.38490,22.57203
4388,88.38222,22.56939
4389,88.38502,22.57201
4390,88.38264,22.56991
4391,88.38239,22.56596
4392,88.38500,22.57238
4393,88.38269,22.56935
4394,88.38545,22.56500
4395,88.38406,22.57367
4396,88.38432,22.57249
4397,88.37745,22.57339
4398,88.37949,22.57415
4399,88.37978,22.57489
4400,88.38016,22.57345
4401,88.37911,22.57424
4402,88.37961,22.57367
4403,88.38028,22.57475
4404,88.38345,22.58188
4405,88.38072,22.57811
4406,88.37831,22.57530
4407,88.37879,22.57552
4408,88.38139,22.58278
4409,88.37942,22.57669
4410,88.37914,22.57778
4411,88.37957,22.57617
4412,88.37891,22.57784
4413,88.37943,22.57761
4414,88.38033,22.57723
4415,88.37847,22.57793
4416,88.38314,22.58008
4417,88.38132,22.57918
4418,88.38261,22.58016
4419,88.38082,22.57988
4420,88.38351,22.58004
4421,88.38027,22.57595
4422,88.38218,22.57420
4423,88.38206,22.57638
4424,88.38435,22.58001
4425,88.38594,22.57685
4426,88.38289,22.57607
4427,88.38417,22.57996
4428,88.37979,22.57581
4429,88.38074,22.57724
4430,88.38013,22.57571
4431,88.37988,22.57604
4432,88.38523,22.57676
4433,88.38307,22.57395
4434,88.38881,22.58460
4435,88.38624,22.58847
4436,88.39073,22.58869
4437,88.38103,22.58723
4438,88.38007,22.58749
4439,88.38663,22.58443
4440,88.38650,22.58443
4441,88.38654,22.58782
4442,88.38409,22.58923
4443,88.38211,22.58845
4444,88.38586,22.58776
4445,88.38163,22.58544
4446,88.38085,22.58879
4447,88.38899,22.58454
4448,88.38567,22.58661
4449,88.38380,22.59236
4450,88.38526,22.58674
4451,88.38053,22.59248
4452,88.38733,22.58628
4453,88.38310,22.58746
4454,88.38862,22.59321
4455,88.38555,22.59125
4456,88.38343,22.59265
4457,88.38655,22.58587
4458,88.38594,22.58754
4459,88.38053,22.58629
4460,88.38352,22.58731
4461,88.38405,22.59214
4462,88.38151,22.58876
4463,88.38613,22.58716
4464,88.38032,22.58949
4465,88.38699,22.59057
4466,88.38154,22.58272
4467,88.38301,22.59332
4468,88.38884,22.58827
4469,88.38104,22.58935
4470,88.38937,22.58433
4471,88.38973,22.58908
4472,88.38236,22.58769
4473,88.38165,22.58916
4474,88.38199,22.58437
4475,88.38208,22.58776
4476,88.38646,22.58813
4477,88.38614,22.58836
4478,88.38598,22.58733
4479,88.38305,22.59440
4480,88.37996,22.58659
4481,88.38195,22.58780
4482,88.38229,22.58839
4483,88.38070,22.58941
4484,88.38070,22.58654
4485,88.38288,22.59439
4486,88.38271,22.58876
4487,88.38413,22.59209
4488,88.38963,22.58894
4489,88.38215,22.58636
4490,88.38370,22.58602
4491,88.38196,22.58850
4492,88.38852,22.58782
4493,88.38196,22.58581
4494,88.38058,22.58656
4495,88.38259,22.58232
4496,88.38214,22.58898
4497,88.38633,22.58806
4498,88.38364,22.58842
4499,88.39151,22.59219
4500,88.38143,22.58597
4501,88.38607,22.59100
4502,88.38192,22.58907
4503,88.38273,22.58875
4504,88.38574,22.58244
4505,88.38535,22.58196
4506,88.38525,22.58250
4507,88.38515,22.58132
4508,88.38679,22.58067
4509,88.38698,22.58332
4510,88.38800,22.58422
4511,88.38611,22.58163
4512,88.38644,22.58282
4513,88.38733,22.58253
4514,88.38741,22.58355
4515,88.38675,22.58270
4516,88.38769,22.58343
4517,88.38828,22.58404
4518,88.38705,22.58260
4519,88.38808,22.58544
4520,88.38812,22.58707
4521,88.38754,22.58565
4522,88.38822,22.58663
4523,88.38760,22.58698
4524,88.38780,22.58664
4525,88.38895,22.58545
4526,88.38775,22.58734
4527,88.38802,22.58721
4528,88.38793,22.58678
4529,88.39333,22.59104
4530,88.38868,22.58761
4531,88.38855,22.58689
4532,88.38832,22.58721
4533,88.38985,22.58834
4534,88.38907,22.58688
4535,88.38946,22.58685
4536,88.39034,22.58879
4537,88.38831,22.58758
4538,88.38806,22.58653
4539,88.38707,22.58439
4540,88.39262,22.58825
4541,88.38863,22.58703
4542,88.38800,22.58693
4543,88.38994,22.58892
4544,88.38874,22.58707
4545,88.38819,22.58569
4546,88.38838,22.58672
4547,88.38846,22.58774
4548,88.38896,22.58661
4549,88.38923,22.58737
4550,88.38867,22.58801
4551,88.38375,22.58870
4552,88.38398,22.58828
4553,88.38681,22.58795
4554,88.38687,22.58755
4555,88.38744,22.58741
4556,88.38776,22.58796
4557,88.38783,22.59004
4558,88.38845,22.58916
4559,88.38871,22.58960
4560,88.38819,22.58741
4561,88.38756,22.58915
4562,88.38798,22.58755
4563,88.38888,22.58951
4564,88.38860,22.58908
4565,88.38330,22.59041
4566,88.38317,22.58941
4567,88.38481,22.59147
4568,88.38516,22.59075
4569,88.38477,22.59130
4570,88.38414,22.59173
4571,88.38489,22.59169
4572,88.38300,22.58979
4573,88.38421,22.59127
4574,88.38241,22.58932
4575,88.38352,22.58873
4576,88.38381,22.58920
4577,88.38248,22.58954
4578,88.38467,22.59086
4579,88.38222,22.58895
4580,88.38477,22.59079
4581,88.38292,22.58959
4582,88.38459,22.59136
4583,88.38578,22.59029
4584,88.38328,22.59235
4585,88.38327,22.58967
4586,88.38466,22.59152
4587,88.38265,22.59268
4588,88.38400,22.58914
4589,88.38371,22.59125
4590,88.38475,22.59028
4591,88.38391,22.59181
4592,88.38289,22.58942
4593,88.38449,22.59190
4594,88.38323,22.59315
4595,88.38309,22.58976
4596,88.38252,22.58966
4597,88.38281,22.59232
4598,88.38209,22.58947
4599,88.38520,22.59015
4600,88.38165,22.59259
4601,88.38224,22.58974
4602,88.38217,22.59011
4603,88.38581,22.59112
4604,88.38216,22.58963
4605,88.38286,22.58922
4606,88.38495,22.59023
4607,88.38684,22.59329
4608,88.38060,22.59443
4609,88.38746,22.59365
4610,88.38318,22.59318
4611,88.38212,22.59432
4612,88.38432,22.59445
4613,88.38517,22.59362
4614,88.38515,22.59435
4615,88.38509,22.59342
4616,88.38201,22.59414
4617,88.38299,22.59343
4618,88.38349,22.59349
4619,88.38554,22.59350
4620,88.38220,22.59435
4621,88.38408,22.59331
4622,88.38548,22.59330
4623,88.38060,22.59422
4624,88.38466,22.59312
4625,88.38498,22.59389
4626,88.38459,22.59444
4627,88.38482,22.59350
4628,88.38519,22.59265
4629,88.38531,22.59290
4630,88.38405,22.59294
4631,88.38551,22.59242
4632,88.38527,22.59161
4633,88.38461,22.59224
4634,88.38441,22.59235
4635,88.38368,22.59343
4636,88.38437,22.59249
4637,88.38496,22.59168
4638,88.38475,22.59264
4639,88.45855,22.54065
4640,88.44729,22.54688
4641,88.44298,22.54593
4642,88.44290,22.54582
4643,88.44730,22.54729
4644,88.44727,22.54701
4645,88.45844,22.54077
4646,88.45452,22.54282
4647,88.45939,22.53779
4648,88.45749,22.54155
4649,88.44676,22.54803
4650,88.43783,22.53783
4651,88.43385,22.53710
4652,88.43350,22.53733
4653,88.44404,22.54176
4654,88.42122,22.54895
4655,88.44406,22.54133
4656,88.43724,22.53746
4657,88.43755,22.53763
4658,88.41765,22.55312
4659,88.41243,22.55681
4660,88.41856,22.55214
4661,88.41551,22.55393
4662,88.41843,22.55231
4663,88.41557,22.55691
4664,88.41719,22.55333
4665,88.41237,22.55681
4666,88.38847,22.58972
4667,88.38983,22.59018
4668,88.38881,22.58955
4669,88.38922,22.58934
4670,88.38828,22.59156
4671,88.38948,22.59241
4672,88.38972,22.59054
4673,88.38988,22.59230
4674,88.38648,22.59159
4675,88.38903,22.59127
4676,88.39018,22.59140
4677,88.38883,22.59064
4678,88.38964,22.58954
4679,88.39021,22.59265
4680,88.38950,22.59115
4681,88.38958,22.59030
4682,88.38997,22.59048
4683,88.38936,22.59211
4684,88.38934,22.58964
4685,88.38795,22.59171
4686,88.38643,22.59081
4687,88.38625,22.59091
4688,88.38814,22.59143
4689,88.38977,22.59200
4690,88.38922,22.59177
4691,88.38838,22.59133
4692,88.38916,22.59048
4693,88.38674,22.59141
4694,88.38965,22.59289
4695,88.38805,22.59123
4696,88.38965,22.59163
4697,88.38950,22.58920
4698,88.38997,22.59152
4699,88.38821,22.59159
4700,88.38754,22.59120
4701,88.38934,22.59299
4702,88.38938,22.59297
4703,88.38041,22.59851
4704,88.38325,22.59498
4705,88.37976,22.59900
4706,88.38078,22.59946
4707,88.39224,22.59512
4708,88.38066,22.60005
4709,88.38141,22.59908
4710,88.38396,22.60009
4711,88.38033,22.59970
4712,88.38120,22.59685
4713,88.37927,22.60011
4714,88.38071,22.59609
4715,88.38000,22.59849
4716,88.38043,22.59996
4717,88.39149,22.59574
4718,88.38147,22.59792
4719,88.37960,22.59932
4720,88.38063,22.59611
4721,88.38246,22.59913
4722,88.38313,22.59962
4723,88.38085,22.59984
4724,88.38046,22.60009
4725,88.39450,22.59234
4726,88.38063,22.59936
4727,88.38330,22.59991
4728,88.38198,22.59881
4729,88.37945,22.59965
4730,88.37925,22.58190
4731,88.38148,22.59620
4732,88.38619,22.59756
4733,88.38271,22.59925
4734,88.38286,22.59516
4735,88.38424,22.59892
4736,88.38512,22.59692
4737,88.38169,22.59663
4738,88.38174,22.59756
4739,88.38208,22.59547
4740,88.38316,22.59768
4741,88.38347,22.59824
4742,88.38320,22.59596
4743,88.38409,22.59702
4744,88.38458,22.59814
4745,88.38241,22.59617
4746,88.38375,22.59571
4747,88.38248,22.59730
4748,88.38416,22.59722
4749,88.38299,22.59943
4750,88.38340,22.59727
4751,88.38263,22.59621
4752,88.38279,22.59855
4753,88.38367,22.59544
4754,88.38211,22.59644
4755,88.38307,22.59626
4756,88.38381,22.59903
4757,88.38493,22.59801
4758,88.38359,22.59741
4759,88.38255,22.59811
4760,88.38364,22.59755
4761,88.38387,22.59598
4762,88.38426,22.59694
4763,88.38352,22.59723
4764,88.38542,22.59939
4765,88.38192,22.59653
4766,88.38260,22.59812
4767,88.38139,22.59677
4768,88.38475,22.59679
4769,88.38388,22.59880
4770,88.38557,22.59780
4771,88.38354,22.59482
4772,88.38553,22.59500
4773,88.38589,22.59886
4774,88.38521,22.59715
4775,88.38668,22.59600
4776,88.38636,22.59609
4777,88.38530,22.59862
4778,88.38477,22.59728
4779,88.38613,22.59551
4780,88.38525,22.59526
4781,88.38591,22.59497
4782,88.38438,22.59585
4783,88.38596,22.59621
4784,88.38605,22.59531
4785,88.38432,22.59530
4786,88.38510,22.59796
4787,88.38567,22.59569
4788,88.38511,22.59530
4789,88.38561,22.59778
4790,88.38948,22.59592
4791,88.38984,22.59490
4792,88.39007,22.59545
4793,88.38675,22.59472
4794,88.38613,22.59490
4795,88.39054,22.59535
4796,88.39031,22.59555
4797,88.39059,22.59398
4798,88.38913,22.59520
4799,88.38995,22.59675
4800,88.38947,22.59508
4801,88.38745,22.59454
4802,88.38938,22.59574
4803,88.38970,22.59561
4804,88.39038,22.59515
4805,88.38889,22.59466
4806,88.38466,22.59522
4807,88.38896,22.59481
4808,88.38828,22.59495
4809,88.39094,22.59486
4810,88.39068,22.59423
4811,88.38946,22.59445
4812,88.39014,22.59384
4813,88.39001,22.59282
4814,88.39029,22.59334
4815,88.39106,22.59386
4816,88.38997,22.59349
4817,88.38948,22.59386
4818,88.39056,22.59276
4819,88.38958,22.59365
4820,88.38863,22.59418
4821,88.39021,22.59316
4822,88.39054,22.59302
4823,88.38076,22.60273
4824,88.37838,22.60319
4825,88.37953,22.60259
4826,88.37888,22.60274
4827,88.37810,22.60208
4828,88.38001,22.60259
4829,88.37869,22.60276
4830,88.37837,22.60280
4831,88.37869,22.60260
4832,88.37924,22.60178
4833,88.37817,22.60291
4834,88.37942,22.60219
4835,88.37954,22.60262
4836,88.37482,22.60673
4837,88.37702,22.60667
4838,88.37394,22.60597
4839,88.37846,22.60353
4840,88.37709,22.60339
4841,88.37844,22.60595
4842,88.37728,22.60544
4843,88.37494,22.60755
4844,88.37513,22.60738
4845,88.37738,22.60433
4846,88.37711,22.60475
4847,88.37457,22.60546
4848,88.37542,22.60795
4849,88.37736,22.60654
4850,88.37793,22.60566
4851,88.37710,22.60400
4852,88.37936,22.60545
4853,88.37727,22.60574
4854,88.37911,22.60371
4855,88.37980,22.60399
4856,88.38003,22.60495
4857,88.37717,22.60416
4858,88.37907,22.60562
4859,88.38074,22.60434
4860,88.37731,22.60411
4861,88.37771,22.60591
4862,88.37690,22.60617
4863,88.37730,22.60604
4864,88.37712,22.60700
4865,88.37228,22.60675
4866,88.37402,22.60697
4867,88.37201,22.60744
4868,88.37328,22.60711
4869,88.37279,22.60651
4870,88.37197,22.60753
4871,88.37460,22.60629
4872,88.37458,22.60680
4873,88.37344,22.60677
4874,88.37311,22.60636
4875,88.37357,22.60701
4876,88.37360,22.60744
4877,88.36960,22.60853
4878,88.36949,22.60845
4879,88.36872,22.60804
4880,88.37116,22.60967
4881,88.36828,22.61052
4882,88.37108,22.60999
4883,88.37247,22.61253
4884,88.36854,22.61144
4885,88.37199,22.61140
4886,88.37063,22.61194
4887,88.36881,22.61346
4888,88.37120,22.61115
4889,88.36942,22.60997
4890,88.37123,22.61159
4891,88.37176,22.61101
4892,88.36894,22.61032
4893,88.37254,22.61252
4894,88.37033,22.61077
4895,88.36918,22.61174
4896,88.37168,22.61085
4897,88.37012,22.60972
4898,88.37480,22.61027
4899,88.37546,22.60971
4900,88.37403,22.61199
4901,88.37223,22.61051
4902,88.37294,22.61012
4903,88.37346,22.60986
4904,88.37444,22.61256
4905,88.37374,22.61088
4906,88.37741,22.60913
4907,88.37445,22.61125
4908,88.37655,22.60919
4909,88.37468,22.60954
4910,88.37457,22.61241
4911,88.37413,22.60983
4912,88.37196,22.61030
4913,88.37288,22.61104
4914,88.37330,22.61092
4915,88.37436,22.61080
4916,88.37464,22.61076
4917,88.37444,22.60958
4918,88.37114,22.61481
4919,88.36856,22.61797
4920,88.36902,22.61523
4921,88.37332,22.61738
4922,88.37330,22.61425
4923,88.37324,22.61399
4924,88.37003,22.62446
4925,88.36883,22.62366
4926,88.37246,22.62357
4927,88.36998,22.62386
4928,88.37192,22.62605
4929,88.37062,22.62591
4930,88.37167,22.62452
4931,88.37212,22.62511
4932,88.37043,22.62622
4933,88.37223,22.62457
4934,88.37182,22.62452
4935,88.37182,22.62509
4936,88.37200,22.62567
4937,88.37236,22.62400
4938,88.36773,22.62611
4939,88.36868,22.62813
4940,88.37041,22.62889
4941,88.36919,22.63071
4942,88.36924,22.63021
4943,88.36980,22.63027
4944,88.37117,22.63009
4945,88.36992,22.62912
4946,88.36975,22.62968
4947,88.36975,22.62860
4948,88.37024,22.62792
4949,88.36867,22.62802
4950,88.36858,22.62746
4951,88.36897,22.62907
4952,88.37094,22.62616
4953,88.37138,22.62675
4954,88.37013,22.62904
4955,88.37038,22.63018
4956,88.37034,22.62985
4957,88.37007,22.62909
4958,88.36795,22.62814
4959,88.37100,22.62938
4960,88.36728,22.62803
4961,88.36951,22.62968
4962,88.37130,22.62611
4963,88.36917,22.62976
4964,88.36941,22.62970
4965,88.37041,22.62850
4966,88.37097,22.62667
4967,88.36937,22.62956
4968,88.37134,22.62889
4969,88.36991,22.62822
4970,88.36932,22.62804
4971,88.37001,22.62868
4972,88.37023,22.62946
4973,88.37125,22.62942
4974,88.37159,22.62768
4975,88.37450,22.62266
4976,88.37389,22.62227
4977,88.37523,22.62280
4978,88.37519,22.62211
4979,88.37265,22.62243
4980,88.37477,22.62214
4981,88.37422,22.62221
4982,88.37468,22.62216
4983,88.37396,22.62290
4984,88.37415,22.62288
4985,88.37466,22.62129
4986,88.37479,22.62263
4987,88.36819,22.53800
4988,88.36743,22.53843
4989,88.36734,22.53915
4990,88.36854,22.53940
4991,88.36845,22.53993
4992,88.36735,22.54121
4993,88.36835,22.53877
4994,88.36676,22.54094
4995,88.36944,22.53932
4996,88.36681,22.54128
4997,88.36847,22.53948
4998,88.36792,22.53805
4999,88.36469,22.54203
5000,88.36165,22.54105
5001,88.36565,22.54364
5002,88.35866,22.53885
5003,88.36180,22.53984
5004,88.35920,22.53889
5005,88.36570,22.54161
5006,88.36467,22.54171
5007,88.36262,22.54149
5008,88.36142,22.53750
5009,88.36577,22.54193
5010,88.36290,22.54060
5011,88.36098,22.53887
5012,88.35997,22.53947
5013,88.36234,22.53814
5014,88.36248,22.53884
5015,88.36220,22.53899
5016,88.36488,22.53552
5017,88.36277,22.53805
5018,88.36064,22.53898
5019,88.36088,22.53857
5020,88.36212,22.53856
5021,88.36079,22.53826
5022,88.36035,22.53587
5023,88.36411,22.53667
5024,88.36027,22.53865
5025,88.36046,22.53862
5026,88.36242,22.53855
5027,88.36258,22.53758
5028,88.36786,22.53678
5029,88.36825,22.53816
5030,88.36848,22.53635
5031,88.36794,22.53656
5032,88.36677,22.53790
5033,88.36770,22.53642
5034,88.36645,22.53796
5035,88.36842,22.53621
5036,88.36866,22.53797
5037,88.36895,22.53722
5038,88.36585,22.53510
5039,88.36858,22.53666
5040,88.36689,22.53709
5041,88.36807,22.53710
5042,88.36892,22.53789
5043,88.36711,22.53651
5044,88.36727,22.53696
5045,88.36602,22.53557
5046,88.36713,22.53660
5047,88.36670,22.53599
5048,88.36686,22.53664
5049,88.36742,22.53777
5050,88.36705,22.53783
5051,88.36874,22.53830
5052,88.36761,22.53626
5053,88.36803,22.53693
5054,88.36707,22.53630
5055,88.36588,22.53566
5056,88.36645,22.53546
5057,88.36782,22.53771
5058,88.36755,22.53644
5059,88.36871,22.53694
5060,88.37064,22.53549
5061,88.36989,22.53513
5062,88.36921,22.53631
5063,88.36851,22.53503
5064,88.36913,22.53635
5065,88.36927,22.53542
5066,88.37046,22.53709
5067,88.36874,22.53536
5068,88.37006,22.53338
5069,88.37112,22.53629
5070,88.36967,22.53190
5071,88.37131,22.53404
5072,88.36732,22.52991
5073,88.37118,22.53527
5074,88.36770,22.53215
5075,88.37098,22.53460
5076,88.36945,22.52910
5077,88.36729,22.53012
5078,88.37275,22.53073
5079,88.36782,22.53055
5080,88.37160,22.53396
5081,88.36885,22.53204
5082,88.36862,22.53326
5083,88.37254,22.53079
5084,88.37218,22.53321
5085,88.37303,22.53505
5086,88.37209,22.53226
5087,88.37133,22.53285
5088,88.36819,22.52903
5089,88.37177,22.52925
5090,88.36901,22.53046
5091,88.37067,22.53052
5092,88.37068,22.53089
5093,88.37005,22.52914
5094,88.37113,22.52977
5095,88.37173,22.53165
5096,88.36994,22.53122
5097,88.37273,22.53198
5098,88.36982,22.52913
5099,88.36819,22.52968
5100,88.36900,22.52982
5101,88.36684,22.53019
5102,88.37062,22.53012
5103,88.37235,22.53379
5104,88.37197,22.53012
5105,88.37175,22.53203
5106,88.36966,22.53120
5107,88.37196,22.53528
5108,88.36830,22.53196
5109,88.36902,22.53121
5110,88.37008,22.52996
5111,88.36984,22.53208
5112,88.37202,22.53558
5113,88.36767,22.53254
5114,88.37024,22.53387
5115,88.36627,22.52935
5116,88.37072,22.53503
5117,88.37199,22.53202
5118,88.37266,22.53129
5119,88.37246,22.53539
5120,88.37243,22.53619
5121,88.36769,22.53147
5122,88.36856,22.53066
5123,88.37194,22.53511
5124,88.37201,22.53553
5125,88.37064,22.53121
5126,88.37046,22.53439
5127,88.37194,22.53514
5128,88.37236,22.53548
5129,88.37225,22.53452
5130,88.37306,22.53547
5131,88.37168,22.53421
5132,88.36652,22.53483
5133,88.37107,22.53492
5134,88.37109,22.53049
5135,88.36963,22.53039
5136,88.37094,22.53548
5137,88.36879,22.53472
5138,88.37091,22.53387
5139,88.36891,22.53247
5140,88.37166,22.53240
5141,88.36919,22.52980
5142,88.36965,22.53095
5143,88.37105,22.53089
5144,88.37059,22.52977
5145,88.37196,22.53112
5146,88.36866,22.52985
5147,88.37137,22.53040
5148,88.36875,22.53169
5149,88.36870,22.53412
5150,88.37158,22.53362
5151,88.36648,22.53013
5152,88.37186,22.53388
5153,88.37058,22.52918
5154,88.37091,22.53428
5155,88.37087,22.53533
5156,88.37243,22.53506
5157,88.36882,22.53100
5158,88.36882,22.53359
5159,88.36874,22.52907
5160,88.37164,22.53268
5161,88.37060,22.52997
5162,88.36872,22.53208
5163,88.37214,22.53611
5164,88.37244,22.53440
5165,88.37127,22.53381
5166,88.36859,22.52448
5167,88.36601,22.52539
5168,88.36616,22.52686
5169,88.36815,22.52820
5170,88.36860,22.52545
5171,88.36743,22.52452
5172,88.36787,22.52576
5173,88.37172,22.52473
5174,88.36725,22.52604
5175,88.36860,22.52639
5176,88.36770,22.52675
5177,88.36612,22.52613
5178,88.36736,22.52844
5179,88.36857,22.52790
5180,88.36615,22.52715
5181,88.36981,22.52476
5182,88.36750,22.52559
5183,88.36646,22.52848
5184,88.36797,22.52448
5185,88.36856,22.52824
5186,88.36860,22.52636
5187,88.37160,22.52924
5188,88.37188,22.52926
5189,88.37216,22.52851
5190,88.37175,22.52773
5191,88.37230,22.52748
5192,88.37072,22.52804
5193,88.36957,22.52799
5194,88.36857,22.52758
5195,88.37162,22.52656
5196,88.37232,22.52653
5197,88.36998,22.52842
5198,88.37083,22.52773
5199,88.37083,22.52803
5200,88.37085,22.52705
5201,88.37037,22.52806
5202,88.36949,22.52840
5203,88.37177,22.52804
5204,88.37190,22.52868
5205,88.37062,22.52878
5206,88.36986,22.52799
5207,88.37035,22.52754
5208,88.37031,22.52698
5209,88.37259,22.52746
5210,88.36957,22.52757
5211,88.37181,22.52833
5212,88.36857,22.52694
5213,88.37118,22.52805
5214,88.37023,22.52914
5215,88.37161,22.52631
5216,88.36999,22.52828
5217,88.37082,22.52754
5218,88.36994,22.52913
5219,88.37175,22.52753
5220,88.37247,22.52845
5221,88.37218,22.52866
5222,88.36950,22.52911
5223,88.37165,22.52832
5224,88.37172,22.52710
5225,88.37233,22.52804
5226,88.36978,22.52696
5227,88.37030,22.52593
5228,88.36982,22.52659
5229,88.37080,22.52636
5230,88.37109,22.52473
5231,88.37084,22.52653
5232,88.36942,22.52694
5233,88.37037,22.52624
5234,88.36950,22.52594
5235,88.37075,22.52589
5236,88.36983,22.52609
5237,88.36924,22.52491
5238,88.37120,22.52708
5239,88.37112,22.52631
5240,88.36859,22.52495
5241,88.37149,22.52627
5242,88.36892,22.52639
5243,88.36981,22.52593
5244,88.37120,22.52645
5245,88.37108,22.52546
5246,88.37135,22.52629
5247,88.37422,22.52442
5248,88.37527,22.52451
5249,88.37505,22.52437
5250,88.37367,22.52498
5251,88.37345,22.52523
5252,88.37404,22.52618
5253,88.37367,22.52476
5254,88.37560,22.52564
5255,88.37351,22.52611
5256,88.37360,22.52758
5257,88.37433,22.52557
5258,88.37454,22.52670
5259,88.37387,22.52475
5260,88.37331,22.52699
5261,88.37422,22.52476
5262,88.37325,22.52611
5263,88.37436,22.52615
5264,88.37502,22.52605
5265,88.37584,22.52574
5266,88.37402,22.52497
5267,88.37486,22.52483
5268,88.37402,22.52522
5269,88.37352,22.52623
5270,88.37487,22.52494
5271,88.37582,22.52559
5272,88.37576,22.52518
5273,88.37569,22.52469
5274,88.37543,22.52604
5275,88.37499,22.52565
5276,88.37428,22.52553
5277,88.37554,22.52577
5278,88.37503,22.52642
5279,88.37592,22.52642
5280,88.37393,22.52582
5281,88.37368,22.52523
5282,88.37839,22.52542
5283,88.37627,22.52577
5284,88.37856,22.52589
5285,88.37582,22.52556
5286,88.37726,22.52541
5287,88.37794,22.52478
5288,88.37749,22.52475
5289,88.37632,22.52606
5290,88.37675,22.52459
5291,88.37605,22.52621
5292,88.37671,22.52428
5293,88.37624,22.52556
5294,88.37631,22.52597
5295,88.37866,22.52520
5296,88.37779,22.52504
5297,88.37897,22.52538
5298,88.37590,22.52622
5299,88.37775,22.52493
5300,88.37784,22.52513
