id,lon,lat
102807,77.37050,28.52550
102808,77.08138,28.42715
102809,77.07493,28.42796
102810,77.07621,28.42809
102811,77.07327,28.42838
102812,77.07616,28.42885
102813,77.08181,28.42907
102814,77.08162,28.42909
102815,77.08106,28.42916
102816,77.07907,28.42941
102817,77.07644,28.42946
102818,77.07609,28.42961
102819,77.08113,28.42974
102820,77.07578,28.42978
102821,77.07939,28.42990
102822,77.07562,28.43043
102823,77.29079,28.52857
102824,77.32175,28.52922
102825,77.31498,28.53146
102826,77.28819,28.53165
102827,77.31810,28.53217
102828,77.31487,28.53261
102829,77.31607,28.53632
102830,77.31470,28.53894
102831,77.29239,28.53870
102832,77.29114,28.53990
102833,77.29162,28.54011
102834,77.29330,28.54081
102835,77.31263,28.54165
102836,77.28873,28.54897
102837,77.28240,28.54993
102838,77.28151,28.55479
102839,77.30218,28.51040
102840,77.30338,28.51081
102841,77.29993,28.51108
102842,77.30437,28.51138
102843,77.30162,28.51165
102844,77.30285,28.51206
102845,77.30391,28.51243
102846,77.30219,28.51355
102847,77.30109,28.51407
102848,77.29732,28.51415
102849,77.30433,28.51424
102850,77.29700,28.51493
102851,77.30689,28.51572
102852,76.86766,28.46090
102853,76.80526,28.46083
102854,76.81344,28.45466
102855,76.80558,28.45877
102856,76.86640,28.46383
102857,77.20328,28.53652
102858,77.20344,28.53749
102859,77.20332,28.53894
102860,77.20515,28.53968
102861,77.20854,28.54012
102862,77.20498,28.54065
102863,77.20431,28.54086
102864,77.20565,28.54202
102865,77.20430,28.54214
102866,77.20880,28.54229
102867,77.20709,28.54242
102868,77.20083,28.54328
102869,77.20309,28.54391
102870,77.19268,28.56094
102871,76.98755,28.39632
102872,77.15834,28.57312
102873,77.15912,28.57331
102874,77.16003,28.57375
102875,77.15961,28.57438
102876,77.15878,28.57460
102877,77.16002,28.57465
102878,77.15881,28.57553
102879,77.13991,28.60957
102880,77.13928,28.61135
102881,77.13774,28.61251
102882,77.02895,28.50177
102883,76.96083,28.45268
102884,76.95872,28.45609
102885,76.95889,28.45617
102886,76.88385,28.32921
102887,76.88424,28.32991
102888,76.88326,28.33047
102889,76.87900,28.33075
102890,76.88530,28.33114
102891,76.88089,28.33166
102892,76.88054,28.33196
102893,76.88514,28.33097
102894,76.88346,28.33231
102895,77.07886,28.35683
102896,77.06096,28.35630
102897,77.06064,28.35668
102898,77.05967,28.35669
102899,77.05978,28.35775
102900,77.05828,28.35752
102901,77.05949,28.35810
102902,77.05819,28.35813
102903,77.05587,28.36269
102904,77.09389,28.36106
102905,77.07111,28.36118
102906,77.06445,28.36120
102907,77.08410,28.36571
102908,77.08260,28.37019
102909,77.09524,28.37298
102910,77.09524,28.37323
102911,77.09796,28.37589
102912,77.09530,28.37586
102913,77.07797,28.35581
102914,77.08055,28.35682
102915,77.08207,28.35714
102916,77.08054,28.35715
102917,77.07886,28.35718
102918,77.07800,28.35718
102919,77.07724,28.35720
102920,77.07892,28.35784
102921,77.08054,28.35784
102922,77.07799,28.35791
102923,77.08138,28.35783
102924,77.08139,28.35856
102925,77.08131,28.35856
102926,77.08054,28.35857
102927,77.07722,28.35863
102928,77.07800,28.35862
102929,77.07886,28.35862
102930,77.08213,28.35923
102931,77.08130,28.35925
102932,77.08055,28.35925
102933,77.07893,28.35926
102934,77.07723,28.35939
102935,77.08195,28.35991
102936,77.08055,28.35990
102937,77.07893,28.35992
102938,77.07542,28.35993
102939,77.07893,28.36056
102940,77.08248,28.36111
102941,77.08220,28.36254
102942,77.08209,28.36340
102943,77.08203,28.36350
102944,77.08180,28.36377
102945,77.07801,28.36383
102946,77.07799,28.36477
102947,77.07808,28.36491
102948,77.07808,28.36598
102949,77.07800,28.36736
102950,77.07799,28.36794
102951,77.07799,28.36916
102952,77.07264,28.37563
102953,77.07265,28.37945
102954,77.07507,28.37988
102955,77.07266,28.38053
102956,77.07398,28.38053
102957,77.05016,28.72959
102958,77.04913,28.73013
102959,77.04970,28.73019
102960,77.04887,28.73048
102961,77.04925,28.73087
102962,77.04921,28.73092
102963,77.04948,28.73116
102964,77.04895,28.73139
102965,77.04894,28.73142
102966,77.04897,28.73187
102967,77.17159,28.75681
102968,77.18038,28.75775
102969,77.18203,28.75802
102970,77.18400,28.75817
102971,77.18607,28.75838
102972,77.14877,28.75876
102973,77.18287,28.76433
102974,77.18085,28.76433
102975,77.18370,28.76435
102976,77.17900,28.76436
102977,77.17509,28.76442
102978,77.17546,28.76442
102979,77.17374,28.76622
102980,77.18618,28.76639
102981,77.18598,28.76639
102982,77.18374,28.76644
102983,77.18240,28.76644
102984,77.16278,28.76679
102985,77.18621,28.76724
102986,77.16344,28.76921
102987,77.17206,28.76923
102988,77.17315,28.76924
102989,77.18041,28.76924
102990,77.17384,28.76928
102991,77.18961,28.76942
102992,77.18907,28.76944
102993,77.18628,28.76944
102994,77.16353,28.76953
102995,77.18628,28.76968
102996,77.18349,28.76974
102997,77.18000,28.76978
102998,77.17306,28.77071
102999,77.17311,28.77103
103000,77.18914,28.77120
103001,77.18481,28.77297
103002,77.18356,28.77299
103003,77.16165,28.77315
103004,77.18480,28.77361
103005,77.17736,28.77367
103006,77.17413,28.77373
103007,77.16315,28.77377
103008,77.16359,28.77380
103009,77.18632,28.77498
103010,77.16246,28.77398
103011,77.16158,28.77462
103012,77.17400,28.77469
103013,77.17223,28.77477
103014,77.17051,28.77479
103015,77.16497,28.77486
103016,77.14921,28.77491
103017,77.17699,28.77507
103018,77.19247,28.77501
103019,77.17730,28.77532
103020,77.17605,28.77562
103021,77.17830,28.77575
103022,77.17750,28.77571
103023,77.17676,28.77688
103024,77.17227,28.77687
103025,77.17057,28.77701
103026,77.17957,28.77743
103027,77.16168,28.77765
103028,77.16502,28.77814
103029,77.16405,28.77817
103030,77.17968,28.77900
103031,77.17675,28.77906
103032,77.17500,28.77910
103033,77.17527,28.78127
103034,77.17395,28.78126
103035,77.17684,28.78141
103036,77.17528,28.78147
103037,77.17349,28.78239
103038,77.16178,28.78446
103039,77.15599,28.78455
103040,77.20811,28.72714
103041,77.20815,28.72811
103042,77.20819,28.72840
103043,77.17938,28.73856
103044,77.21867,28.73911
103045,77.20717,28.74018
103046,77.17951,28.74021
103047,77.20655,28.75157
103048,77.19878,28.75261
103049,77.19499,28.75817
103050,77.19819,28.75835
103051,77.19705,28.75864
103052,77.19741,28.75869
103053,77.19754,28.75878
103054,77.19561,28.75936
103055,77.19568,28.75946
103056,77.19415,28.76090
103057,77.19309,28.76199
103058,77.18300,28.76433
103059,77.17960,28.76924
103060,77.17901,28.77013
103061,77.20644,28.72881
103062,77.20651,28.72909
103063,77.19838,28.72999
103064,77.20751,28.73076
103065,77.19032,28.73210
103066,77.19107,28.73296
103067,77.19176,28.73367
103068,77.19177,28.73370
103069,77.18980,28.73374
103070,77.18917,28.73439
103071,77.19747,28.73471
103072,77.19929,28.73480
103073,77.20145,28.73484
103074,77.20201,28.73483
103075,77.18771,28.73529
103076,77.19725,28.73562
103077,77.20142,28.73569
103078,77.19152,28.73585
103079,77.18322,28.73622
103080,77.19454,28.73642
103081,77.18495,28.73671
103082,77.18234,28.73679
103083,77.18477,28.73685
103084,77.19135,28.73692
103085,77.18417,28.73725
103086,77.19157,28.73731
103087,77.19571,28.73740
103088,77.19216,28.73755
103089,77.17995,28.73772
103090,77.20207,28.73838
103091,77.18254,28.73839
103092,77.19958,28.73842
103093,77.18804,28.73851
103094,77.19439,28.73855
103095,77.19404,28.73857
103096,77.18232,28.73856
103097,77.18609,28.73910
103098,77.18211,28.73913
103099,77.18643,28.73949
103100,77.18648,28.73956
103101,77.18095,28.74003
103102,77.18367,28.74014
103103,77.18258,28.74016
103104,77.17951,28.74027
103105,77.18739,28.74036
103106,77.18257,28.74043
103107,77.20276,28.74104
103108,77.20267,28.74113
103109,77.18681,28.74165
103110,77.20256,28.74171
103111,77.19783,28.74193
103112,77.20241,28.74270
103113,77.20668,28.74271
103114,77.18177,28.74365
103115,77.19644,28.74380
103116,77.18150,28.74411
103117,77.18461,28.74425
103118,77.20021,28.74448
103119,77.19805,28.74451
103120,77.19641,28.74451
103121,77.17527,28.74472
103122,77.19641,28.74477
103123,77.19180,28.74483
103124,77.18117,28.74538
103125,77.19635,28.74660
103126,77.19318,28.74670
103127,77.19343,28.74675
103128,77.17967,28.74732
103129,77.18898,28.74790
103130,77.20033,28.74802
103131,77.19837,28.74808
103132,77.20140,28.74827
103133,77.19843,28.74882
103134,77.20143,28.74887
103135,77.19636,28.74889
103136,77.18815,28.75017
103137,77.18828,28.75032
103138,77.18812,28.75073
103139,77.17966,28.75133
103140,77.15781,28.75461
103141,77.16040,28.75509
103142,77.19771,28.70147
103143,77.20056,28.70419
103144,77.19463,28.70448
103145,77.18974,28.70456
103146,77.19465,28.70503
103147,77.20058,28.70517
103148,77.19893,28.70520
103149,77.19864,28.70521
103150,77.19821,28.70523
103151,77.19538,28.70533
103152,77.20063,28.70567
103153,77.19887,28.70570
103154,77.20067,28.70591
103155,77.19839,28.70617
103156,77.19547,28.70731
103157,77.20450,28.70733
103158,77.19986,28.70738
103159,77.17920,28.70901
103160,77.18257,28.70939
103161,77.18379,28.70947
103162,77.18059,28.70965
103163,77.18319,28.70967
103164,77.18270,28.70984
103165,77.18169,28.71017
103166,77.18337,28.71072
103167,77.18599,28.71095
103168,77.18384,28.71098
103169,77.18232,28.71234
103170,77.18688,28.71252
103171,77.19393,28.71259
103172,77.18685,28.71369
103173,77.18054,28.71451
103174,77.27804,28.68954
103175,77.27433,28.68973
103176,77.26936,28.69067
103177,77.27480,28.69055
103178,77.26863,28.69095
103179,77.26812,28.69134
103180,77.26649,28.69185
103181,77.27180,28.69816
103182,77.26799,28.69849
103183,77.26776,28.69922
103184,77.27203,28.70019
103185,77.26792,28.70057
103186,77.26581,28.70077
103187,77.26579,28.70120
103188,77.26506,28.70313
103189,77.26215,28.70338
103190,77.37370,28.68491
103191,77.37350,28.68529
103192,77.37268,28.68668
103193,77.37374,28.68690
103194,77.27270,28.64746
103195,77.27266,28.64759
103196,77.27384,28.64773
103197,77.27178,28.65563
103198,77.27086,28.65640
103199,77.27592,28.65654
103200,77.27302,28.65686
103201,77.27722,28.65691
103202,77.27270,28.65749
103203,77.27534,28.65771
103204,77.27389,28.65794
103205,77.27664,28.65812
103206,77.27503,28.65836
103207,77.28720,28.65876
103208,77.27633,28.65882
103209,77.28884,28.65937
103210,77.27449,28.65953
103211,77.27931,28.65995
103212,77.27579,28.65995
103213,77.27762,28.66052
103214,77.28162,28.66077
103215,77.27886,28.66093
103216,77.27911,28.66104
103217,77.28270,28.66117
103218,77.28108,28.66182
103219,77.28221,28.66218
103220,77.29437,28.66497
103221,77.28284,28.66499
103222,77.28424,28.66542
103223,77.28438,28.66548
103224,77.28496,28.66573
103225,77.29345,28.66650
103226,77.28823,28.66718
103227,77.28944,28.66775
103228,77.28921,28.66817
103229,77.29149,28.66877
103230,77.29335,28.66903
103231,77.28881,28.66973
103232,77.29579,28.66966
103233,77.29898,28.66999
103234,77.28873,28.67076
103235,77.28064,28.67131
103236,77.28161,28.67146
103237,77.28836,28.67461
103238,77.39686,28.67262
103239,77.39527,28.67505
103240,77.39570,28.67584
103241,77.32853,28.61340
103242,77.32957,28.61416
103243,77.32906,28.61439
103244,77.32769,28.61494
103245,77.32656,28.61520
103246,77.33057,28.61619
103247,77.33049,28.61627
103248,77.33127,28.61656
103249,77.33010,28.61675
103250,77.32967,28.61814
103251,77.32917,28.61904
103252,77.41057,28.62605
103253,77.41092,28.62700
103254,77.41141,28.62769
103255,77.40449,28.62979
103256,77.40738,28.63366
103257,77.40594,28.63536
103258,77.40502,28.63670
103259,77.40048,28.63701
103260,77.40450,28.63780
103261,77.34211,28.37659
103262,77.33994,28.37822
103263,77.34061,28.37829
103264,77.34228,28.38168
103265,77.34413,28.38476
103266,77.34439,28.38475
103267,77.34413,28.38520
103268,77.34577,28.38566
103269,77.34489,28.38613
103270,77.34012,28.38662
103271,77.33881,28.38976
103272,77.28898,28.55489
103273,77.28656,28.55538
103274,77.28643,28.55570
103275,77.18138,28.63211
103276,77.18090,28.63237
103277,77.18047,28.63261
103278,77.18307,28.57836
103279,77.18351,28.57862
103280,77.18363,28.57880
103281,77.18292,28.57950
103282,77.18184,28.57992
103283,77.18231,28.58016
103284,77.18840,28.58088
103285,77.18503,28.58103
103286,77.18457,28.58158
103287,77.18476,28.55671
103288,77.18621,28.55909
103289,77.18603,28.55911
103290,77.18588,28.56001
103291,77.18417,28.56144
103292,77.18480,28.56195
103293,77.18380,28.56261
103294,77.18200,28.56316
103295,77.18271,28.56406
103296,77.18491,28.56421
103297,77.18091,28.56492
103298,77.07385,28.57418
103299,77.07139,28.57591
103300,77.08478,28.57652
103301,77.07763,28.57661
103302,77.07763,28.57673
103303,77.07071,28.57797
103304,77.07061,28.57803
103305,77.08235,28.57850
103306,77.07833,28.57853
103307,77.07912,28.57853
103308,77.08726,28.57937
103309,77.08024,28.57948
103310,77.07835,28.57953
103311,77.08025,28.57991
103312,77.07836,28.58005
103313,77.07766,28.58035
103314,77.07703,28.58038
103315,77.07565,28.58090
103316,77.08437,28.58162
103317,77.08974,28.58223
103318,77.07777,28.58233
103319,77.07688,28.58235
103320,77.08029,28.58248
103321,77.07873,28.58249
103322,77.07833,28.58250
103323,77.07777,28.58252
103324,77.08705,28.58264
103325,77.08533,28.58267
103326,77.08510,28.58279
103327,77.07141,28.58346
103328,77.07568,28.58365
103329,77.07452,28.58367
103330,77.07282,28.58372
103331,77.07174,28.58365
103332,77.07283,28.58399
103333,77.08645,28.58407
103334,77.08038,28.58419
103335,77.08604,28.58428
103336,77.07071,28.58473
103337,77.07013,28.58472
103338,77.07370,28.58477
103339,77.06983,28.58474
103340,77.08989,28.58505
103341,77.07015,28.58513
103342,77.06657,28.58514
103343,77.07711,28.58543
103344,77.07427,28.58553
103345,77.09080,28.58621
103346,77.07788,28.58654
103347,77.07984,28.58659
103348,77.07307,28.58677
103349,77.07153,28.58689
103350,77.07802,28.58688
103351,77.08650,28.58694
103352,77.07031,28.58707
103353,77.07801,28.58717
103354,77.06824,28.58721
103355,77.07926,28.58722
103356,77.07532,28.58722
103357,77.08627,28.58751
103358,77.07035,28.58767
103359,77.08496,28.58775
103360,77.08081,28.58786
103361,77.07158,28.58792
103362,77.09249,28.58797
103363,77.09092,28.58801
103364,77.07038,28.58804
103365,77.07989,28.58804
103366,77.07944,28.58818
103367,77.08882,28.58813
103368,77.08630,28.58818
103369,77.07622,28.58823
103370,77.07041,28.58839
103371,77.09105,28.58911
103372,77.08885,28.58916
103373,77.08885,28.58944
103374,77.09585,28.58943
103375,77.07626,28.58962
103376,77.08879,28.59000
103377,77.08899,28.59069
103378,77.08994,28.59069
103379,77.09110,28.59105
103380,77.07358,28.59134
103381,77.08878,28.59139
103382,77.08759,28.59143
103383,77.08640,28.59147
103384,77.09342,28.59169
103385,77.09418,28.59230
103386,77.08592,28.59265
103387,77.09866,28.59271
103388,77.08102,28.59303
103389,77.08352,28.59303
103390,77.09776,28.59356
103391,77.09552,28.59368
103392,77.09625,28.59446
103393,77.09717,28.59484
103394,77.10061,28.59496
103395,77.09636,28.59542
103396,77.09874,28.59578
103397,77.09947,28.59622
103398,77.09480,28.59637
103399,77.10037,28.59687
103400,77.09583,28.59765
103401,77.10098,28.59791
103402,77.09667,28.59860
103403,77.09221,28.59967
103404,77.10747,28.60484
103405,77.10762,28.60550
103406,77.08094,28.59361
103407,77.08204,28.59366
103408,77.08313,28.59365
103409,77.08788,28.59418
103410,77.08524,28.59452
103411,77.08715,28.59468
103412,77.08065,28.59484
103413,77.08212,28.59488
103414,77.09032,28.59491
103415,77.08884,28.59522
103416,77.08900,28.59539
103417,77.08594,28.59541
103418,77.08513,28.59607
103419,77.08091,28.59638
103420,77.08082,28.59639
103421,77.08221,28.59639
103422,77.07921,28.59650
103423,77.08438,28.59659
103424,77.07794,28.59690
103425,77.08271,28.59745
103426,77.08185,28.59746
103427,77.08622,28.59862
103428,77.08462,28.59967
103429,77.08190,28.60034
103430,77.08206,28.60059
103431,77.07835,28.60068
103432,77.07751,28.60076
103433,77.08280,28.60386
103434,77.08054,28.60397
103435,77.10309,28.60070
103436,77.10008,28.60253
103437,77.09437,28.60459
103438,77.08463,28.60732
103439,77.08527,28.60732
103440,77.10213,28.60793
103441,77.09885,28.60839
103442,77.08622,28.60840
103443,77.09594,28.60845
103444,77.08868,28.60949
103445,77.08382,28.61061
103446,77.08637,28.61064
103447,77.08419,28.61097
103448,77.05312,28.60595
103449,77.05344,28.60612
103450,77.05252,28.60664
103451,77.05278,28.60685
103452,77.05346,28.60733
103453,77.05279,28.60734
103454,77.05441,28.60812
103455,77.05280,28.60757
103456,77.05307,28.61468
103457,77.05310,28.61739
103458,77.05494,28.61758
103459,77.05672,28.61952
103460,77.05789,28.61952
103461,77.05501,28.61954
103462,77.05280,28.61963
103463,77.05505,28.62153
103464,77.05675,28.62192
103465,77.07311,28.63153
103466,77.07329,28.63322
103467,77.07345,28.63507
103468,77.07166,28.63524
103469,77.08556,28.63278
103470,77.08120,28.63287
103471,77.08545,28.63296
103472,77.08698,28.63353
103473,77.08806,28.63391
103474,77.08481,28.63439
103475,77.08934,28.63441
103476,77.08997,28.63460
103477,77.08733,28.63538
103478,77.08602,28.63545
103479,77.08998,28.62745
103480,77.09682,28.62749
103481,77.09649,28.62749
103482,77.09991,28.62843
103483,77.09684,28.62844
103484,77.09648,28.62844
103485,77.09443,28.62845
103486,77.08361,28.62889
103487,77.08413,28.62922
103488,77.10403,28.62925
103489,77.09963,28.62929
103490,77.10066,28.62931
103491,77.08631,28.62927
103492,77.08383,28.62962
103493,77.08814,28.62967
103494,77.08589,28.62973
103495,77.08504,28.62981
103496,77.08553,28.63012
103497,77.08476,28.63019
103498,77.08773,28.63017
103499,77.09913,28.63029
103500,77.09785,28.63029
103501,77.09650,28.63029
103502,77.09685,28.63028
103503,77.09650,28.63068
103504,77.08299,28.63072
103505,77.09895,28.63071
103506,77.08994,28.63074
103507,77.09071,28.63078
103508,77.08879,28.63084
103509,77.09660,28.63094
103510,77.09883,28.63098
103511,77.09131,28.63099
103512,77.09062,28.63097
103513,77.08405,28.63115
103514,77.08463,28.63139
103515,77.08964,28.63137
103516,77.09747,28.63138
103517,77.09620,28.63139
103518,77.09660,28.63152
103519,77.09693,28.63162
103520,77.09731,28.63174
103521,77.08605,28.63197
103522,77.08785,28.63197
103523,77.08754,28.63209
103524,77.09571,28.63240
103525,77.08989,28.63242
103526,77.09618,28.63256
103527,77.08907,28.63257
103528,77.09652,28.63268
103529,77.09694,28.63268
103530,77.09808,28.63265
103531,77.09788,28.63310
103532,77.09648,28.63313
103533,77.08946,28.63328
103534,77.08909,28.63312
103535,77.09771,28.63349
103536,77.09650,28.63351
103537,77.09649,28.63370
103538,77.09497,28.63434
103539,77.09251,28.63440
103540,77.09725,28.63453
103541,77.09923,28.63492
103542,77.09984,28.63493
103543,77.09984,28.63556
103544,77.09692,28.63560
103545,77.09744,28.63577
103546,77.09734,28.63605
103547,77.09673,28.63606
103548,77.09982,28.63618
103549,77.09978,28.63736
103550,77.09975,28.63769
103551,77.07140,28.63948
103552,77.07252,28.63868
103553,77.06791,28.64027
103554,77.07266,28.64046
103555,77.07098,28.64059
103556,77.07273,28.64121
103557,77.07104,28.64134
103558,77.06809,28.64170
103559,77.07108,28.64175
103560,77.06861,28.64221
103561,77.07291,28.64297
103562,77.06701,28.64365
103563,77.07078,28.64390
103564,77.07562,28.64460
103565,77.07208,28.64504
103566,77.06908,28.64543
103567,77.07396,28.64640
103568,77.07367,28.64639
103569,77.08630,28.65866
103570,77.08501,28.65883
103571,77.08362,28.65901
103572,77.08296,28.65910
103573,77.08160,28.65994
103574,77.20059,28.59806
103575,77.21271,28.59118
103576,77.21225,28.59153
103577,77.21218,28.59163
103578,77.21284,28.59209
103579,77.21325,28.59214
103580,77.21261,28.59217
103581,77.21176,28.59270
103582,77.21018,28.59348
103583,77.20983,28.59420
103584,77.21048,28.59585
103585,77.19882,28.59604
103586,77.20021,28.59639
103587,76.75317,28.35079
103588,76.75295,28.35079
103589,76.74938,28.35103
103590,76.75483,28.35149
103591,76.75449,28.35168
103592,76.75372,28.35211
103593,76.75519,28.35243
103594,76.75499,28.35255
103595,76.75433,28.35276
103596,76.75444,28.35286
103597,76.75460,28.35303
103598,76.75152,28.35312
103599,76.75347,28.35333
103600,76.75369,28.35356
103601,76.75300,28.35501
103602,76.76074,28.35824
103603,77.19099,28.59788
103604,77.19091,28.59791
103605,77.19270,28.60137
103606,77.19307,28.60170
103607,76.97390,28.55788
103608,76.96448,28.55793
103609,76.96285,28.55816
103610,76.96286,28.55828
103611,76.96494,28.55853
103612,76.96355,28.55857
103613,76.96502,28.55917
103614,76.96510,28.56003
103615,76.96466,28.56036
103616,76.96724,28.56226
103617,76.87566,28.50691
103618,76.87557,28.50707
103619,76.87553,28.50723
103620,76.87536,28.50727
103621,76.87528,28.50742
103622,76.87523,28.50762
103623,76.87507,28.50765
103624,76.87492,28.50776
103625,76.87639,28.50785
103626,76.87480,28.50785
103627,76.87628,28.50798
103628,76.87476,28.50805
103629,76.87617,28.50812
103630,76.87464,28.50815
103631,76.87606,28.50825
103632,76.87450,28.50823
103633,76.87595,28.50837
103634,76.87438,28.50834
103635,76.87424,28.50844
103636,76.87584,28.50851
103637,76.87575,28.50861
103638,76.87565,28.50871
103639,76.87554,28.50883
103640,76.87545,28.50892
103641,76.87533,28.50904
103642,76.87521,28.50915
103643,76.87510,28.50927
103644,76.87499,28.50938
103645,76.87311,28.51156
103646,76.86558,28.51288
103647,76.86769,28.51389
103648,77.00672,28.56230
103649,77.00461,28.56268
103650,77.00674,28.56307
103651,77.00250,28.56383
103652,77.00183,28.56401
103653,77.01031,28.56780
103654,77.02211,28.57431
103655,77.01942,28.57430
103656,77.02214,28.57482
103657,77.02442,28.57484
103658,77.00084,28.59613
103659,77.00083,28.59646
103660,77.00086,28.59868
103661,77.00084,28.59912
103662,77.00084,28.59943
103663,76.99913,28.59948
103664,77.00086,28.59977
103665,76.99894,28.60061
103666,76.99888,28.60066
103667,76.99887,28.60088
103668,76.99874,28.60161
103669,76.99506,28.60190
103670,76.99479,28.60199
103671,76.99858,28.60242
103672,76.99777,28.60021
103673,76.99811,28.60065
103674,76.99674,28.60086
103675,76.99589,28.60086
103676,76.99777,28.60086
103677,76.99777,28.60117
103678,76.99815,28.60143
103679,76.99876,28.60143
103680,76.99675,28.60143
103681,76.99675,28.60176
103682,77.18274,28.52148
103683,77.21090,28.57823
103684,77.23407,28.61478
103685,77.24700,28.62575
103686,77.10196,28.53020
103687,77.10092,28.53019
103688,77.09603,28.53025
103689,77.09459,28.53191
103690,77.08977,28.53347
103691,77.06008,28.49959
103692,77.06008,28.50045
103693,77.06321,28.50252
103694,77.06423,28.50252
103695,77.06428,28.50272
103696,77.06274,28.49714
103697,77.21851,28.62034
103698,77.21599,28.62139
103699,77.21569,28.62191
103700,77.21380,28.62277
103701,77.21289,28.62305
103702,77.21183,28.60920
103703,77.20149,28.60844
103704,77.02621,28.42391
103705,77.04683,28.40203
103706,77.04676,28.40227
103707,77.04506,28.40266
103708,77.04545,28.40273
103709,77.04711,28.40283
103710,77.04946,28.40291
103711,77.04941,28.40307
103712,77.04673,28.40310
103713,77.04754,28.40314
103714,77.04914,28.40332
103715,77.04859,28.40339
103716,77.04728,28.40352
103717,77.04930,28.40376
103718,77.04789,28.40376
103719,77.04859,28.40385
103720,77.04568,28.40414
103721,77.04932,28.40488
103722,77.04929,28.40491
103723,77.04726,28.40510
103724,77.04862,28.40525
103725,77.04730,28.40527
103726,77.04784,28.40528
103727,77.04620,28.40529
103728,77.04575,28.40633
103729,77.08204,28.43150
103730,77.07836,28.43322
103731,77.08565,28.43325
103732,77.08406,28.43388
103733,77.07883,28.43410
103734,77.07504,28.49092
103735,77.09384,28.46399
103736,77.09381,28.46416
103737,77.09116,28.46563
103738,77.09330,28.46578
103739,77.09349,28.46581
103740,77.09417,28.46592
103741,77.09146,28.46719
103742,77.09169,28.53217
103743,77.08921,28.53277
103744,77.08800,28.53316
103745,77.09297,28.53522
103746,77.09116,28.53577
103747,77.08871,28.53580
103748,77.08745,28.53585
103749,77.09141,28.53601
103750,77.17759,28.49031
103751,77.17760,28.49055
103752,77.17634,28.49145
103753,77.17762,28.49169
103754,77.18040,28.49221
103755,77.18198,28.49252
103756,77.18046,28.49330
103757,77.17859,28.49331
103758,77.18452,28.49369
103759,77.18047,28.49377
103760,77.17959,28.49379
103761,77.18417,28.49507
103762,77.34014,28.40405
103763,77.33936,28.40409
103764,77.33935,28.40488
103765,77.33885,28.40623
103766,77.33938,28.40712
103767,77.33877,28.40713
103768,77.33858,28.40929
103769,77.18872,28.49852
103770,77.18881,28.50162
103771,77.18800,28.50168
103772,77.18755,28.50232
103773,77.18879,28.50244
103774,77.18924,28.50243
103775,77.16941,28.51051
103776,77.16646,28.51202
103777,77.17056,28.51301
103778,77.16685,28.51299
103779,77.17035,28.51308
103780,77.16729,28.51403
103781,77.16714,28.51562
103782,77.16807,28.51594
103783,77.16882,28.52131
103784,77.17269,28.52351
103785,77.18704,28.51491
103786,77.18087,28.51736
103787,77.19721,28.53568
103788,77.24139,28.49377
103789,77.24162,28.49667
103790,77.23761,28.49931
103791,77.25527,28.50112
103792,77.23439,28.50111
103793,77.23496,28.50228
103794,77.24876,28.50402
103795,77.25704,28.50432
103796,77.25817,28.50434
103797,77.25807,28.50562
103798,77.22690,28.52348
103799,77.22803,28.52777
103800,77.22576,28.52796
103801,77.24425,28.55651
103802,77.23050,28.62328
103803,77.07592,28.63261
103804,77.07635,28.62912
103805,77.07520,28.62863
103806,77.20383,28.60852
103807,77.20290,28.61098
103808,77.21211,28.61085
103809,77.21221,28.61238
103810,77.21273,28.59217
103811,77.21127,28.59777
103812,77.22579,28.62922
103813,77.22227,28.63101
103814,77.19563,28.61048
103815,77.22690,28.60361
103816,77.22574,28.60422
103817,77.22854,28.60436
103818,77.22872,28.60476
103819,77.22790,28.60506
103820,77.22892,28.60515
103821,77.22809,28.60546
103822,77.22910,28.60550
103823,77.22862,28.60568
103824,77.22928,28.60575
103825,77.23015,28.60652
103826,77.22939,28.60656
103827,77.22874,28.60680
103828,77.23017,28.60696
103829,77.22715,28.60697
103830,77.22933,28.60704
103831,77.22698,28.60707
103832,77.22893,28.60720
103833,77.23019,28.60739
103834,77.22912,28.60759
103835,77.23023,28.60808
103836,77.22804,28.60814
103837,77.21590,28.60363
103838,77.21569,28.60364
103839,77.21562,28.60378
103840,77.21591,28.60391
103841,77.22238,28.60666
103842,77.22244,28.60670
103843,77.22247,28.60676
103844,77.22212,28.60688
103845,77.22241,28.60694
103846,77.21377,28.60642
103847,77.21379,28.60695
103848,77.21399,28.60700
103849,77.21370,28.60741
103850,77.22297,28.59711
103851,77.22317,28.59735
103852,77.22623,28.59916
103853,77.22733,28.59983
103854,77.22828,28.60042
103855,77.22992,28.60142
103856,77.23028,28.60165
103857,77.23049,28.60178
103858,77.23117,28.60220
103859,77.23160,28.60235
103860,77.23153,28.60242
103861,77.23197,28.60268
103862,77.22891,28.60271
103863,77.23561,28.60486
103864,77.23570,28.60491
103865,77.24005,28.60728
103866,77.22361,28.59760
103867,77.22378,28.59770
103868,77.22297,28.59783
103869,77.22387,28.59805
103870,77.22448,28.59812
103871,77.22440,28.59818
103872,77.22332,28.59820
103873,77.22433,28.59823
103874,77.22270,28.59829
103875,77.22278,28.59832
103876,77.22347,28.59835
103877,77.22307,28.59839
103878,77.22280,28.59839
103879,77.22424,28.59842
103880,77.22261,28.59845
103881,77.22358,28.59846
103882,77.22269,28.59848
